Date,Open,High,Low,Close,Volume
2019-02-12,11560.85,11583.575,11497.525,11508.325,1364850
2019-02-13,11539.425,11555.075,11446.65,11469.075,1479300
2019-02-14,11418.375,11457.0,11382.075,11422.875,1821525
2019-02-15,11428.325,11428.325,11277.375,11387.625,1984200
2019-02-18,11408.575,11408.575,11288.825,11298.3,1548525
2019-02-19,11295.975,11394.2,11234.475,11250.525,1605825
2019-02-20,11296.2,11412.475,11292.75,11393.25,1554750
2019-02-21,11393.525,11476.85,11378.05,11449.0,1467300
2019-02-22,11433.675,11466.0,11415.3,11453.6,1352475
2019-02-25,11460.175,11547.0,11446.725,11536.525,1273425
2019-02-26,11458.95,11542.6,11365.025,11473.725,1916700
2019-02-27,11520.575,11594.75,11387.325,11454.3,1906275
2019-02-28,11478.1,11504.8,11435.35,11460.875,1473675
2019-03-01,11495.4,11536.575,11475.45,11524.0,1395225
2019-03-05,11453.225,11653.8,11447.475,11646.1,1615575
2019-03-06,11661.3,11711.325,11646.45,11703.2,1545750
2019-03-07,11732.85,11748.275,11680.2,11715.225,1481775
2019-03-08,11683.1,11698.775,11648.95,11691.85,1499925
2019-03-11,11694.925,11836.775,11686.85,11824.975,1645350
2019-03-12,11881.125,11983.35,11881.075,11967.15,1815675
2019-03-13,11970.475,12018.45,11930.575,11998.6,1645500
2019-03-14,12012.65,12031.65,11966.575,12014.55,1530825
2019-03-15,12028.475,12172.1,12025.8,12108.175,1867350
2019-03-18,12140.7,12196.75,12072.925,12133.575,1767975
2019-03-19,12165.75,12224.55,12112.975,12214.05,1486050
2019-03-20,12218.55,12223.5,12175.8,12195.525,1590975
2019-03-22,12207.975,12240.175,12087.65,12110.25,1759725
2019-03-25,12039.15,12049.65,11968.95,12002.2,1547625
2019-03-26,12003.675,12164.45,11995.175,12150.675,1584525
2019-03-27,12171.0,12212.85,12056.025,12095.15,1637400
2019-03-28,12108.025,12244.0,12081.35,12227.125,1537275
2019-03-29,12284.675,12284.675,12203.425,12244.225,1438500
2019-04-01,12277.5,12393.55,12277.5,12316.025,1605075
2019-04-02,12327.925,12364.025,12278.7,12348.625,1439850
2019-04-03,12357.8,12402.55,12281.0,12296.375,1454700
2019-04-04,12286.45,12320.85,12203.9,12243.85,1513125
2019-04-05,12244.375,12352.5,12244.375,12328.975,1385925
2019-04-08,12332.0,12347.525,12184.875,12238.975,1606950
2019-04-09,12239.075,12317.7,12194.475,12309.625,1539375
2019-04-10,12283.475,12310.825,12205.05,12215.9,1499250
2019-04-11,12211.3,12240.85,12165.9,12232.675,1291500
2019-04-12,12207.625,12293.425,12188.275,12269.325,1334100
2019-04-15,12254.8,12304.125,12249.6,12294.375,1267875
2019-04-16,12334.1,12419.5,12330.275,12395.75,1391550
2019-04-18,12426.975,12428.775,12320.85,12339.825,1508325
2019-04-22,12317.6,12317.65,12170.1,12180.275,1470900
2019-04-23,12198.075,12226.075,12133.5,12146.2,1387650
2019-04-24,12178.375,12327.7,12144.275,12312.875,1147575
2019-04-25,12305.65,12364.15,12196.375,12212.825,1532625
2019-04-26,12220.375,12313.4,12206.725,12298.875,1399875
2019-04-30,12305.9,12305.9,12193.25,12276.025,1503900
2019-05-02,12233.9,12318.6,12217.15,12248.8,1588050
2019-05-03,12248.375,12308.75,12231.525,12247.65,1280775
2019-05-06,12149.625,12175.025,12106.8,12135.275,1431000
2019-05-07,12146.975,12172.375,12005.275,12016.1,1471725
2019-05-08,11975.675,11986.025,11872.35,11887.75,1682475
2019-05-09,11837.25,11865.3,11755.1,11800.5,1844925
2019-05-10,11794.475,11843.075,11747.3,11771.775,1763025
2019-05-13,11725.125,11793.425,11612.575,11640.95,1570800
2019-05-14,11619.825,11803.825,11597.6,11703.525,1808625
2019-05-15,11738.2,11764.275,11615.45,11636.7,1702125
2019-05-16,11647.675,11773.95,11610.975,11748.925,1556700
2019-05-17,11730.95,11916.575,11730.95,11895.25,1700850
2019-05-20,12117.05,12363.725,12078.475,12346.7,1875825
2019-05-21,12373.35,12383.725,12167.75,12196.475,1720350
2019-05-22,12217.15,12319.025,12191.9,12265.725,1642200
2019-05-23,12369.55,12565.9,12119.275,12172.8,2129175
2019-05-24,12241.2,12376.425,12157.85,12357.075,1831725
2019-05-27,12359.775,12451.4,12321.15,12408.175,1539225
2019-05-28,12420.625,12454.45,12345.925,12431.35,1576575
2019-05-29,12406.375,12424.8,12322.975,12349.625,1408950
2019-05-30,12364.25,12459.05,12349.925,12433.55,1401750
2019-05-31,12457.7,12506.225,12283.5,12371.05,1751325
2019-06-03,12394.525,12580.25,12369.55,12566.175,1699725
2019-06-04,12540.8,12573.8,12495.125,12516.05,1536525
2019-06-06,12506.175,12506.225,12319.675,12337.375,1881000
2019-06-07,12321.55,12388.2,12251.425,12354.7,1539750
2019-06-10,12404.025,12451.05,12329.85,12389.025,1473000
2019-06-11,12426.5,12481.2,12371.625,12433.825,1485300
2019-06-12,12416.225,12417.725,12331.0,12371.275,1545750
2019-06-13,12345.2,12402.775,12290.5,12383.3,1607025
2019-06-14,12353.975,12370.375,12262.575,12289.625,1355625
2019-06-17,12276.075,12279.65,12131.25,12143.75,1514700
2019-06-18,12146.4,12199.5,12102.175,12146.825,1602300
2019-06-19,12195.1,12264.35,12074.725,12155.225,1734750
2019-06-20,12176.3,12315.875,12114.425,12301.45,1692225
2019-06-21,12287.6,12288.475,12175.1,12201.8,1502550
2019-06-24,12216.65,12231.375,12126.575,12164.1,1400700
2019-06-25,12139.1,12284.7,12111.575,12260.8,1617375
2019-06-26,12226.2,12343.55,12218.925,12316.975,1449450
2019-06-27,12334.65,12365.95,12289.15,12317.95,1673775
2019-06-28,12303.0,12325.2,12234.325,12248.3,1503900
2019-07-01,12272.6,12334.6,12272.6,12312.575,1366500
2019-07-02,12328.55,12358.45,12247.575,12352.6,1549425
2019-07-03,12370.875,12387.425,12337.775,12359.7,1423950
2019-07-04,12358.925,12411.2,12354.0,12391.2,1292100
2019-07-05,12401.95,12410.175,12213.65,12227.025,1797150
2019-07-08,12165.6,12167.55,11924.6,11963.65,1933725
2019-07-09,11946.725,11992.025,11881.625,11949.475,1779525
2019-07-10,11946.325,11991.25,11863.825,11887.05,1578300
2019-07-11,11940.625,12003.675,11924.225,11979.925,1485825
2019-07-12,11983.975,12042.15,11927.275,11940.925,1503975
2019-07-15,11989.2,11998.175,11910.625,11976.975,1379775
2019-07-16,11983.2,12071.1,11967.525,12058.325,1403850
2019-07-17,12049.9,12095.0,12043.8,12076.9,1270350
2019-07-18,12058.225,12065.725,11989.75,12003.0,1445925
2019-07-19,12034.75,12043.45,11793.7,11814.225,1918950
2019-07-22,11790.55,11790.55,11700.15,11750.5,1644375
2019-07-23,11747.4,11797.825,11694.4,11723.15,1565250
2019-07-24,11712.2,11745.95,11613.25,11665.225,1672650
2019-07-25,11675.6,11740.2,11630.75,11652.4,1537950
2019-07-26,11632.225,11697.2,11596.825,11679.15,1576500
2019-07-29,11676.0,11677.025,11523.6,11563.725,1696125
2019-07-30,11582.225,11639.975,11424.675,11440.15,1854900
2019-07-31,11398.7,11512.05,11375.025,11478.3,1910625
2019-08-01,11415.075,11435.6,11239.95,11357.8,1953450
2019-08-02,11286.875,11468.125,11224.65,11366.775,2012550
2019-08-05,11259.4,11264.6,11143.2,11235.575,1929900
2019-08-06,11190.3,11396.225,11183.2,11319.975,1810050
2019-08-07,11280.175,11335.75,11200.35,11212.325,1772400
2019-08-08,11224.275,11431.625,11204.65,11407.925,1738650
2019-08-09,11426.525,11530.675,11422.975,11468.75,1804650
2019-08-13,11473.9,11480.15,11249.225,11264.8,1773300
2019-08-14,11318.675,11441.95,11276.0,11371.0,1781325
2019-08-16,11329.35,11438.6,11266.7,11408.65,1862625
2019-08-19,11429.625,11496.9,11375.025,11401.9,1583250
2019-08-20,11403.85,11422.45,11318.825,11370.95,1641300
2019-08-21,11362.6,11382.4,11241.45,11272.55,1646175
2019-08-22,11247.025,11255.825,11042.975,11065.75,1783650
2019-08-23,11032.7,11217.675,10979.05,11179.8,1926675
2019-08-26,11300.125,11416.225,11079.1,11397.875,2058150
2019-08-27,11438.9,11478.075,11378.8,11449.1,1735050
2019-08-28,11441.275,11477.425,11325.475,11392.775,1682925
2019-08-29,11373.075,11376.375,11260.025,11307.675,1770150
2019-08-30,11319.65,11384.075,11195.85,11365.775,1950150
2019-09-03,11263.1,11273.35,11113.875,11137.1,1734975
2019-09-04,11133.05,11207.05,11086.55,11188.4,1857825
2019-09-05,11188.6,11262.35,11144.45,11183.575,1816875
2019-09-06,11212.3,11288.8,11211.725,11278.175,1628850
2019-09-09,11263.225,11361.775,11218.975,11331.2,1616850
2019-09-11,11339.175,11394.35,11339.175,11367.725,1486125
2019-09-12,11384.65,11406.85,11286.75,11301.6,1677750
2019-09-13,11304.125,11424.925,11266.35,11413.725,1656300
2019-09-16,11351.25,11386.4,11288.8,11322.925,1692675
2019-09-17,11299.55,11311.1,11110.7,11134.125,1874325
2019-09-18,11176.875,11202.425,11126.475,11156.7,1629975
2019-09-19,11130.675,11137.575,10976.675,11008.55,1760325
2019-09-20,11022.725,11722.475,11002.075,11608.95,2179125
2019-09-23,11780.075,12005.35,11758.95,11929.4,1944075
2019-09-24,11953.25,11983.575,11879.4,11936.125,1609200
2019-09-25,11918.25,11918.25,11761.725,11787.375,1665600
2019-09-26,11820.3,11948.95,11803.475,11898.675,1750425
2019-09-27,11869.05,11913.6,11832.325,11846.15,1538175
2019-09-30,11825.975,11843.675,11709.05,11800.2,1697250
2019-10-01,11830.275,11874.775,11570.65,11693.05,1840200
2019-10-03,11615.5,11680.875,11573.55,11623.425,1609200
2019-10-04,11682.975,11693.2,11458.975,11473.4,1747575
2019-10-07,11483.575,11521.325,11405.275,11419.025,1520925
2019-10-09,11393.8,11624.65,11370.65,11609.0,1768275
2019-10-10,11552.9,11572.525,11478.0,11513.4,1591875
2019-10-11,11552.475,11645.625,11444.8,11572.175,1712025
2019-10-14,11587.425,11696.475,11553.6,11597.35,1558950
2019-10-15,11628.5,11736.775,11612.325,11702.825,1592250
2019-10-16,11716.375,11749.05,11683.125,11739.8,1507800
2019-10-17,11744.45,11886.25,11722.925,11867.775,1684875
2019-10-18,11845.325,11964.0,11830.275,11938.725,1549350
2019-10-22,11917.5,11984.7,11872.175,11892.025,1714500
2019-10-23,11877.6,11952.85,11841.525,11892.375,1501875
2019-10-24,11938.425,11955.8,11823.375,11878.525,1613175
2019-10-25,11887.225,11906.35,11767.425,11876.275,1570275
2019-10-29,11939.45,12095.2,11905.025,12067.075,1711125
2019-10-30,12116.375,12150.45,12057.4,12112.85,1609575
2019-10-31,12150.55,12210.5,12118.9,12139.025,1578600
2019-11-01,12157.425,12168.975,12102.35,12152.725,1424925
2019-11-04,12175.2,12238.05,12160.775,12205.15,1544175
2019-11-05,12209.325,12221.45,12124.975,12181.0,1497000
2019-11-06,12163.625,12276.475,12108.825,12234.025,1649250
2019-11-07,12258.75,12284.925,12197.6,12274.675,1525725
2019-11-08,12233.975,12296.125,12158.65,12170.15,1624425
2019-11-11,12134.125,12193.425,12090.325,12168.475,1387725
2019-11-13,12145.9,12181.2,12071.675,12086.5,1428525
2019-11-14,12103.675,12148.6,12049.075,12123.6,1628475
2019-11-15,12140.6,12234.35,12138.675,12167.35,1502550
2019-11-18,12151.0,12182.625,12117.625,12145.25,1232850
2019-11-19,12149.375,12212.025,12125.475,12194.4,1423725
2019-11-20,12216.5,12290.975,12203.15,12244.325,1579875
2019-11-21,12233.825,12246.2,12188.075,12199.9,1273500
2019-11-22,12195.275,12198.275,12107.95,12138.725,1518300
2019-11-25,12152.775,12334.85,12141.825,12323.95,1635150
2019-11-26,12350.95,12360.275,12246.35,12302.45,1459575
2019-11-27,12320.875,12352.925,12300.1,12336.425,1281150
2019-11-28,12359.775,12381.2,12326.875,12371.1,1284975
2019-11-29,12335.0,12348.65,12234.0,12283.575,1604625
2019-12-02,12318.1,12321.75,12235.15,12275.05,1336275
2019-12-03,12269.075,12272.775,12178.15,12229.375,1527900
2019-12-04,12201.85,12281.7,12159.175,12273.375,1568400
2019-12-05,12266.075,12299.975,12209.525,12230.65,1499550
2019-12-06,12246.975,12265.45,12113.075,12137.25,1604700
2019-12-09,12119.975,12191.8,12098.975,12148.4,1456200
2019-12-10,12154.2,12156.825,12064.9,12078.875,1512000
2019-12-11,12088.775,12135.475,12052.675,12119.425,1399275
2019-12-12,12157.55,12236.625,12148.0,12211.3,1372875
2019-12-13,12246.575,12336.325,12239.625,12326.725,1593450
2019-12-16,12328.75,12334.75,12257.35,12266.025,1192425
2019-12-17,12287.4,12385.25,12279.675,12372.2,1444650
2019-12-18,12379.05,12438.75,12362.575,12429.05,1439025
2019-12-19,12414.075,12463.375,12393.075,12455.25,1419375
2019-12-20,12456.325,12484.6,12441.6,12476.625,1184475
2019-12-23,12472.1,12477.95,12413.625,12462.875,1249125
2019-12-24,12461.35,12471.55,12413.675,12424.3,1146225
2019-12-26,12415.5,12415.5,12310.7,12310.7,1257150
2019-12-27,12341.225,12446.2,12324.375,12435.35,1457475
2019-12-30,12442.925,12463.425,12391.75,12445.5,1262925
2019-12-31,12408.85,12428.225,12345.425,12359.2,1312800
2020-01-02,12388.675,12460.85,12360.9,12455.6,1450950
2020-01-03,12415.775,12415.875,12338.95,12371.95,1566075
2020-01-06,12317.95,12324.025,12138.325,12157.2,1855500
2020-01-07,12234.125,12296.65,12162.6,12220.8,1686600
2020-01-08,12111.025,12202.675,12089.675,12177.2,1688325
2020-01-09,12296.65,12394.725,12293.325,12385.375,1826400
2020-01-10,12409.5,12473.3,12370.95,12405.825,1619175
2020-01-13,12440.15,12486.025,12440.15,12478.65,1268325
2020-01-14,12471.95,12526.95,12449.525,12513.825,1289100
2020-01-15,12483.45,12507.775,12435.15,12494.7,1302600
2020-01-16,12471.45,12526.4,12456.0,12490.975,1303200
2020-01-17,12465.775,12524.375,12452.525,12501.375,1254300
2020-01-20,12524.475,12536.0,12367.525,12378.725,1529925
2020-01-21,12326.125,12358.625,12296.05,12318.1,1443225
2020-01-22,12356.625,12361.35,12225.9,12259.725,1586400
2020-01-23,12252.25,12334.975,12225.95,12316.0,1493850
2020-01-24,12302.975,12408.3,12274.6,12387.25,1467450
2020-01-27,12300.45,12324.025,12232.1,12239.975,1520850
2020-01-28,12239.175,12276.675,12151.85,12181.725,1567425
2020-01-29,12221.8,12295.5,12211.0,12235.8,1381200
2020-01-30,12223.85,12224.375,12113.15,12138.2,1597200
2020-01-31,12179.175,12200.675,12050.75,12072.175,2038200
2020-02-01,12026.5,12098.25,11701.2,11707.525,2039850
2020-02-03,11730.775,11822.275,11681.675,11779.15,1777275
2020-02-04,11839.625,12052.75,11827.3,12041.95,2037000
2020-02-05,12041.075,12180.775,12019.55,12164.775,1713600
2020-02-06,12175.45,12245.1,12166.05,12215.15,1695750
2020-02-07,12204.75,12208.775,12146.675,12174.45,1371150
2020-02-10,12167.3,12167.3,12062.825,12118.225,1462050
2020-02-11,12178.575,12264.125,12178.575,12205.6,1452000
2020-02-12,12256.075,12325.125,12239.1,12307.85,1526325
2020-02-13,12299.2,12299.2,12225.025,12253.65,1420650
2020-02-14,12277.25,12338.3,12179.725,12208.425,1520550
2020-02-17,12219.325,12237.45,12130.55,12152.85,1288350
2020-02-18,12094.375,12108.425,12001.225,12084.05,1690125
2020-02-19,12161.5,12228.4,12127.05,12221.55,1567950
2020-02-20,12182.5,12241.425,12143.4,12157.425,1487400
2020-02-24,12045.2,12045.2,11890.775,11904.35,1622175
2020-02-25,11954.325,11963.625,11867.575,11893.275,1640925
2020-02-26,11830.725,11862.575,11711.8,11771.6,1573800
2020-02-27,11738.15,11738.15,11614.175,11701.05,1750425
2020-02-28,11451.075,11458.325,11185.95,11218.0,2098125
2020-03-02,11352.825,11486.7,11092.025,11192.4,1964700
2020-03-03,11262.925,11396.4,11188.825,11364.5,2166375
2020-03-04,11390.6,11391.25,11129.55,11316.55,1942950
2020-03-05,11355.8,11451.275,11299.85,11324.85,1895925
2020-03-06,10976.775,11066.475,10901.05,11007.45,2013525
2020-03-09,10717.975,10750.975,10332.15,10526.95,2144700
2020-03-11,10434.175,10572.325,10400.325,10515.275,2014575
2020-03-12,10036.65,10055.575,9474.7,9605.55,2116875
2020-03-13,9023.275,10190.4,8474.55,9958.825,1908000
2020-03-16,9609.775,9609.775,9111.625,9174.75,2045550
2020-03-17,9269.075,9415.225,8909.325,8970.65,1976850
2020-03-18,9090.75,9126.0,8433.75,8485.775,2006850
2020-03-19,8114.8,8583.625,7866.575,8256.575,2136450
2020-03-20,8272.825,8908.725,8181.25,8776.975,2162175
2020-03-23,7899.275,8239.575,7597.925,7628.375,1733025
2020-03-24,7934.7,8055.175,7574.95,7898.375,2080125
2020-03-25,7789.7,8475.525,7762.65,8413.825,1813800
2020-03-26,8407.475,8786.725,8342.275,8684.875,1973550
2020-03-27,8957.875,9049.8,8532.5,8659.0,1964850
2020-03-30,8433.4,8647.05,8255.9,8297.425,1897875
2020-03-31,8512.475,8721.65,8364.55,8628.525,1948050
2020-04-01,8557.825,8557.825,8188.45,8264.55,1922325
2020-04-03,8299.025,8299.025,8052.125,8091.6,1835700
2020-04-07,8452.625,8900.775,8380.9,8883.65,2004450
2020-04-08,8742.825,9152.025,8693.625,8758.25,1986975
2020-04-09,8930.9,9119.6,8898.825,9094.675,1935075
2020-04-13,9040.85,9113.7,8911.375,9019.025,1785450
2020-04-15,9204.575,9290.15,8856.025,8938.15,1945425
2020-04-16,8868.725,9096.225,8843.275,9043.4,1943175
2020-04-17,9265.125,9348.2,9113.45,9319.475,1910775
2020-04-20,9341.65,9382.8,9223.35,9268.65,1900875
2020-04-21,9029.825,9066.55,8917.375,8979.475,1883775
2020-04-22,8973.475,9227.85,8943.25,9196.375,1908825
2020-04-23,9188.375,9335.55,9166.6,9304.925,1901625
2020-04-24,9178.6,9265.875,9123.0,9146.275,1860300
2020-04-27,9245.075,9381.425,9245.075,9303.325,1895625
2020-04-28,9387.2,9428.825,9265.675,9406.0,1778100
2020-04-29,9418.225,9603.425,9415.425,9557.55,1663950
2020-04-30,9736.6,9890.525,9710.625,9820.35,1761675
2020-05-04,9400.95,9465.2,9235.675,9276.0,1895475
2020-05-05,9389.925,9409.0,9180.25,9198.775,1889400
2020-05-06,9218.35,9361.7,9115.275,9270.8,2006925
2020-05-07,9154.725,9253.575,9154.725,9194.425,1900125
2020-05-08,9323.85,9356.3,9205.175,9226.8,1767225
2020-05-11,9330.075,9431.875,9192.225,9215.3,1836675
2020-05-12,9134.4,9254.075,9028.35,9202.525,1893375
2020-05-13,9512.85,9539.8,9346.975,9383.525,1873500
2020-05-14,9234.225,9271.95,9100.775,9134.15,1901250
2020-05-15,9155.275,9168.55,9041.35,9127.35,1823175
2020-05-18,9128.95,9128.95,8801.65,8816.425,1953000
2020-05-19,8940.55,9024.85,8843.75,8874.625,2012175
2020-05-20,8893.65,9087.75,8872.525,9056.975,1857750
2020-05-21,9061.575,9154.675,9038.4,9065.425,1908225
2020-05-22,9012.075,9111.725,8931.45,9018.175,1816800
2020-05-26,9101.275,9152.025,8967.425,9024.35,1783875
2020-05-27,9066.725,9328.725,8978.4,9299.475,1969200
2020-05-28,9329.025,9447.95,9305.275,9426.95,1673775
2020-05-29,9384.7,9507.25,9360.15,9493.1,1892550
2020-06-01,9659.975,9908.75,9653.975,9789.975,1913850
2020-06-02,9823.4,9986.9,9778.975,9961.9,1821075
2020-06-03,10067.975,10189.625,10035.7,10070.725,1841250
2020-06-04,10058.225,10108.375,9932.4,10016.6,1935600
2020-06-05,10075.925,10182.925,10038.95,10144.425,1827975
2020-06-08,10287.775,10308.75,10112.175,10164.275,1779075
2020-06-09,10192.225,10293.25,10005.75,10032.95,1905675
2020-06-10,10075.775,10150.775,10036.4,10117.625,1813575
2020-06-11,10071.925,10097.925,9875.5,9893.5,1952100
2020-06-12,9598.325,9979.95,9590.025,9954.3,1994250
2020-06-15,9878.3,9902.05,9681.275,9812.725,1988400
2020-06-16,10008.9,10043.25,9704.525,9896.8,1975200
2020-06-17,9852.1,9986.75,9809.175,9853.5,1886250
2020-06-18,9848.15,10101.525,9825.15,10070.825,1887975
2020-06-19,10065.825,10250.425,10051.95,10234.475,1957800
2020-06-22,10264.975,10372.4,10246.575,10287.125,1823100
2020-06-23,10332.95,10478.9,10281.425,10466.6,1831800
2020-06-24,10497.3,10534.975,10273.925,10294.55,1931475
2020-06-25,10196.475,10333.875,10169.95,10259.425,1922850
2020-06-26,10319.25,10361.9,10249.25,10331.85,1937250
2020-06-29,10255.85,10294.75,10169.95,10269.575,1876350
2020-06-30,10333.275,10355.6,10198.875,10254.0,1885800
2020-07-01,10273.775,10444.125,10258.525,10422.275,1942650
2020-07-02,10469.05,10595.925,10458.825,10553.85,1982325
2020-07-03,10613.0,10619.25,10547.2,10586.65,1705725
2020-07-06,10706.825,10798.55,10676.125,10769.3,1829025
2020-07-07,10781.075,10797.925,10672.525,10781.125,1877175
2020-07-08,10801.0,10843.05,10689.35,10710.675,1789125
2020-07-09,10739.3,10859.525,10731.45,10838.1,1781025
2020-07-10,10790.325,10819.525,10712.425,10781.125,1940025
2020-07-13,10840.8,10893.625,10763.6,10822.075,1761900
2020-07-14,10767.35,10774.15,10567.475,10628.1,1926000
2020-07-15,10699.15,10837.55,10605.275,10642.525,1899525
2020-07-16,10658.55,10752.425,10595.725,10728.25,1823250
2020-07-17,10755.725,10950.65,10754.075,10919.7,1694625
2020-07-20,10972.025,11037.0,10935.825,11023.4,1565100
2020-07-21,11127.425,11199.725,11112.9,11185.55,1658025
2020-07-22,11201.475,11215.05,11054.875,11125.475,1741050
2020-07-23,11134.6,11241.775,11113.9,11222.6,1645575
2020-07-24,11131.175,11213.25,11077.15,11185.25,1742775
2020-07-27,11220.2,11220.25,11085.875,11137.4,1616700
2020-07-28,11151.4,11338.2,11143.5,11321.35,1826925
