Date,Open,High,Low,Close,Volume
2019-01-03,28343.975,28413.225,28159.6,28195.175,415060
2019-01-04,28243.875,28542.25,28156.425,28470.125,478160
2019-01-07,28636.875,28695.4,28483.975,28513.05,355380
2019-01-08,28499.85,28751.325,28398.5,28720.8,412520
2019-01-09,28842.95,28905.9,28574.55,28875.775,424540
2019-01-10,28850.175,28858.55,28710.9,28761.125,388400
2019-01-11,28796.175,28811.625,28616.7,28678.025,377740
2019-01-14,28593.225,28594.225,28406.975,28464.975,356060
2019-01-15,28520.35,28653.2,28520.35,28633.7,351860
2019-01-16,28643.025,28758.775,28616.65,28672.925,341360
2019-01-17,28731.15,28787.95,28489.175,28705.75,394900
2019-01-18,28764.9,28780.525,28621.725,28663.875,340480
2019-01-21,28666.05,28782.5,28562.7,28690.0,319120
2019-01-22,28659.775,28667.05,28551.3,28633.75,322160
2019-01-23,28666.0,28724.65,28382.625,28427.15,319680
2019-01-24,28419.675,28483.975,28287.625,28424.45,369200
2019-01-25,28470.7,28593.125,28169.125,28243.4,351120
2019-01-28,28156.2,28277.9,27734.275,27793.225,418660
2019-01-29,27746.25,27906.85,27594.4,27739.025,391900
2019-01-30,27866.95,28002.175,27772.575,27907.425,392520
2019-01-31,28031.95,28386.85,27985.6,28356.5,343980
2019-02-01,28358.2,28629.475,27962.625,28158.825,472020
2019-02-04,28008.675,28335.55,27896.8,28292.6,383620
2019-02-05,28288.925,28430.0,28254.125,28361.625,339740
2019-02-06,28410.9,28506.7,28387.425,28477.825,325720
2019-02-07,28517.025,28677.875,28392.65,28475.425,388800
2019-02-08,28393.65,28562.475,28296.375,28358.2,389800
2019-02-11,28319.975,28371.375,28233.725,28315.725,339880
2019-02-12,28288.875,28397.525,28102.15,28129.725,348980
2019-02-13,28200.275,28204.675,27958.1,28000.375,327620
2019-02-14,28032.175,28160.225,27917.55,28077.75,395320
2019-02-15,28071.6,28101.875,27719.35,27871.125,416120
2019-02-18,27853.225,27909.65,27720.4,27756.9,314720
2019-02-19,27728.7,28095.875,27697.675,27738.325,404600
2019-02-20,27801.3,28061.525,27789.95,28027.4,328560
2019-02-21,28112.525,28178.125,28058.725,28119.925,329120
2019-02-22,28066.875,28072.05,27922.425,27943.575,321860
2019-02-25,27962.35,28224.6,27962.35,28186.725,304820
2019-02-26,27929.875,28158.1,27739.95,27963.35,429560
2019-02-27,28029.95,28200.8,27725.625,27819.1,409400
2019-02-28,27888.175,27937.85,27798.075,27833.4,287040
2019-03-01,27980.975,28122.875,27943.95,28091.275,337520
2019-03-05,28027.75,28579.425,27957.8,28550.0,407500
2019-03-06,28608.975,28668.25,28466.775,28598.425,375940
2019-03-07,28616.5,28790.575,28536.625,28744.525,380540
2019-03-08,28673.15,28833.475,28617.125,28795.425,353020
2019-03-11,28812.825,29066.825,28810.975,28999.45,317180
2019-03-12,29138.225,29512.7,29138.175,29461.475,429720
2019-03-13,29463.45,29946.75,29370.5,29885.625,460560
2019-03-14,29936.375,30083.075,29806.55,29961.475,391980
2019-03-15,29990.375,30594.575,29990.375,30429.55,466880
2019-03-18,30598.025,30832.675,30337.425,30630.775,432600
2019-03-19,30728.625,30872.325,30553.1,30835.0,393480
2019-03-20,30785.375,30961.925,30676.875,30910.575,391140
2019-03-22,30919.575,31076.55,30542.425,30608.25,462040
2019-03-25,30382.4,30382.4,30167.3,30271.025,379840
2019-03-26,30321.1,31007.35,30313.675,30950.25,412080
2019-03-27,31086.875,31265.525,30755.95,31023.775,453340
2019-03-28,31037.7,31415.25,30942.675,31374.125,391420
2019-03-29,31448.7,31519.7,31252.025,31372.6,373440
2019-04-01,31489.9,31664.675,31238.375,31350.275,352780
2019-04-02,31386.05,31485.125,31126.075,31412.575,395360
2019-04-03,31493.975,31580.2,31103.0,31172.225,355980
2019-04-04,31191.8,31328.7,30862.975,30991.45,436460
2019-04-05,31089.025,31243.25,30895.875,31157.425,363020
2019-04-08,31249.25,31274.075,30707.95,30843.4,388940
2019-04-09,30873.25,31201.375,30719.2,31155.725,395460
2019-04-10,31013.9,31176.45,30752.925,30810.825,401100
2019-04-11,30810.475,30831.125,30606.875,30775.675,387000
2019-04-12,30760.1,30983.225,30662.575,30896.95,358140
2019-04-15,30914.325,31083.275,30880.5,31024.9,315860
2019-04-16,31119.925,31523.4,31119.925,31454.5,389040
2019-04-18,31526.4,31541.25,31047.975,31105.9,438900
2019-04-22,31068.525,31068.525,30540.325,30583.95,397040
2019-04-23,30611.125,30757.075,30310.975,30344.225,393020
2019-04-24,30352.2,30792.825,30275.725,30727.05,252220
2019-04-25,30727.05,30910.425,30399.525,30441.975,347880
2019-04-26,30524.125,30887.4,30384.55,30836.75,398760
2019-04-30,30706.075,30706.075,30313.475,30544.3,383680
2019-05-02,30490.0,30698.1,30384.3,30449.95,385720
2019-05-03,30511.975,30889.425,30511.65,30717.05,395360
2019-05-06,30448.55,30530.45,30332.275,30459.5,350060
2019-05-07,30522.125,30599.65,30012.3,30060.725,393500
2019-05-08,29991.075,30060.225,29750.65,29782.025,411280
2019-05-09,29690.425,29787.95,29534.475,29628.275,424120
2019-05-10,29642.45,29892.675,29605.95,29723.225,423060
2019-05-13,29653.675,29712.85,29347.025,29401.225,375780
2019-05-14,29396.125,29831.375,29327.975,29549.2,403340
2019-05-15,29634.425,29709.275,29222.675,29292.675,380120
2019-05-16,29269.325,29683.825,29208.675,29592.0,385920
2019-05-17,29576.025,30228.6,29521.85,30127.15,443840
2019-05-20,30833.75,31553.15,30777.6,31488.425,478600
2019-05-21,31529.65,31640.025,30989.325,31052.425,429480
2019-05-22,31124.975,31441.675,31012.675,31274.25,424680
2019-05-23,31676.85,32472.2,31009.65,31143.3,544940
2019-05-24,31360.15,31997.4,31251.375,31904.475,498400
2019-05-27,31901.8,32340.95,31855.975,32285.05,399620
2019-05-28,32330.775,32391.275,32002.825,32319.9,400760
2019-05-29,32243.975,32253.625,31961.9,32000.975,363260
2019-05-30,31970.4,32318.025,31949.375,32220.4,346900
2019-05-31,32332.4,32439.875,31186.45,31939.55,461280
2019-06-03,31934.7,32340.25,31863.325,32301.725,383880
2019-06-04,32218.0,32416.225,32194.75,32261.6,368640
2019-06-06,32068.425,32191.35,31489.7,31546.475,462540
2019-06-07,31532.2,31799.95,31277.975,31725.725,431780
2019-06-10,31889.375,32007.5,31471.8,31654.0,406340
2019-06-11,31782.925,31990.725,31584.475,31860.175,401080
2019-06-12,31812.35,31812.35,31513.2,31614.025,396960
2019-06-13,31540.15,31692.5,31269.7,31634.175,425420
2019-06-14,31579.2,31651.25,31108.1,31212.2,389600
2019-06-17,31199.5,31213.825,30901.825,30921.15,372480
2019-06-18,30945.625,31174.325,30797.825,30926.3,432800
2019-06-19,31098.775,31261.85,30809.55,30945.875,441720
2019-06-20,30947.75,31408.575,30870.225,31371.925,441020
2019-06-21,31302.525,31383.025,31113.9,31239.425,381660
2019-06-24,31277.1,31371.475,31135.075,31232.425,341460
2019-06-25,31190.375,31557.45,31079.65,31484.65,383800
2019-06-26,31433.05,31814.85,31384.1,31784.4,376380
2019-06-27,31829.725,32050.425,31768.15,31906.65,340080
2019-06-28,31866.85,31957.05,31740.475,31799.775,391520
2019-07-01,31884.9,32097.15,31884.9,32032.525,329640
2019-07-02,32056.425,32061.65,31721.55,31938.55,384680
2019-07-03,31985.475,32107.475,31892.925,32032.1,340540
2019-07-04,32050.425,32229.2,32036.325,32085.3,381080
2019-07-05,32126.8,32265.1,31888.2,32039.625,426680
2019-07-08,31903.5,31903.5,31127.2,31211.625,452680
2019-07-09,31140.175,31304.025,30971.85,31161.275,403540
2019-07-10,31162.15,31310.875,30929.75,31027.075,390920
2019-07-11,31193.075,31349.275,31125.025,31240.05,354060
2019-07-12,31271.475,31368.4,31085.575,31121.475,377480
2019-07-15,31220.175,31220.175,30843.825,30975.025,360460
2019-07-16,31030.225,31171.75,30946.275,31111.4,341560
2019-07-17,31141.25,31300.975,31065.025,31261.05,357960
2019-07-18,31218.8,31268.425,30930.775,30967.025,369200
2019-07-19,31034.4,31054.55,30234.1,30288.375,466360
2019-07-22,30186.825,30186.825,29767.65,29890.0,432720
2019-07-23,29881.35,29937.15,29634.225,29691.725,424260
2019-07-24,29649.325,29790.675,29426.6,29469.725,423380
2019-07-25,29497.2,29728.125,29432.55,29615.0,342020
2019-07-26,29644.45,29920.1,29542.225,29883.25,393380
2019-07-29,30049.675,30049.675,29609.775,29789.425,400720
2019-07-30,29883.6,30004.375,29210.2,29262.325,456020
2019-07-31,29147.2,29487.925,29064.15,29382.95,448120
2019-08-01,29197.925,29333.925,28542.1,28903.2,488100
2019-08-02,28753.1,29085.6,28452.9,28728.75,517940
2019-08-05,28396.775,28396.775,27900.525,28189.675,486500
2019-08-06,28066.25,28638.25,28066.25,28508.125,459580
2019-08-07,28488.0,28640.225,28082.725,28141.7,458200
2019-08-08,28250.975,28755.425,28004.9,28640.125,474980
2019-08-09,28820.4,29022.925,28735.55,28877.65,449300
2019-08-13,28801.975,28810.2,28077.25,28130.9,450400
2019-08-14,28280.1,28547.925,28157.025,28391.05,438640
2019-08-16,28265.075,28711.075,28143.275,28661.075,461520
2019-08-19,28765.875,28880.525,28520.6,28602.7,391200
2019-08-20,28599.4,28599.4,28216.3,28391.8,434020
2019-08-21,28427.75,28523.85,28067.125,28132.925,450380
2019-08-22,28133.125,28133.125,27354.5,27404.75,459820
2019-08-23,27269.0,27636.2,26997.275,27398.875,487360
2019-08-26,27940.5,28380.6,27205.175,28317.2,577660
2019-08-27,28422.275,28646.15,28312.7,28514.975,483160
2019-08-28,28471.725,28516.7,28030.6,28232.175,437780
2019-08-29,28227.975,28227.975,27651.275,27757.7,415980
2019-08-30,27863.75,28010.95,27476.3,27844.425,521120
2019-09-03,27598.55,27600.775,27118.225,27189.4,437680
2019-09-04,27133.1,27700.55,27026.05,27539.225,477680
2019-09-05,27481.35,27652.225,27185.6,27311.475,478200
2019-09-06,27367.975,27719.425,27367.975,27627.0,452600
2019-09-09,27586.725,27932.55,27358.175,27875.225,444040
2019-09-11,27986.0,28224.925,27919.375,28157.35,410000
2019-09-12,28183.1,28425.225,28101.55,28151.525,443880
2019-09-13,28076.05,28531.35,27914.125,28494.925,480200
2019-09-16,28201.725,28425.275,28157.15,28217.75,457760
2019-09-17,28131.9,28207.725,27397.325,27459.2,487660
2019-09-18,27651.275,27791.9,27447.0,27512.7,444020
2019-09-19,27494.45,27494.45,27000.775,27096.675,472900
2019-09-20,27175.65,29769.875,27065.0,29330.725,603840
2019-09-23,30222.45,31094.425,29978.675,30898.35,516500
2019-09-24,30872.7,31032.5,30276.925,30605.75,512520
2019-09-25,30427.275,30434.55,29869.6,29986.05,467140
2019-09-26,30102.025,31155.5,30002.4,30429.375,462580
2019-09-27,30404.1,30545.0,30084.85,30284.2,451100
2019-09-30,30091.3,30158.05,29303.025,29522.9,501680
2019-10-01,29674.2,29918.05,28408.75,29069.8,525120
2019-10-03,28885.825,29113.4,28566.775,28763.95,511160
2019-10-04,28997.975,29054.0,27965.725,28042.0,496460
2019-10-07,28110.9,28467.9,27847.05,28059.925,461800
2019-10-09,28146.4,29178.825,27966.35,29069.2,522240
2019-10-10,28845.3,28868.65,28174.425,28296.55,514820
2019-10-11,28419.875,28914.1,27993.225,28328.775,539840
2019-10-14,28491.275,28829.525,28274.0,28400.45,472080
2019-10-15,28496.3,28969.475,28448.925,28812.075,454940
2019-10-16,28882.8,29001.3,28519.95,28798.075,468000
2019-10-17,28726.6,29343.075,28726.6,29276.175,500260
2019-10-18,29147.175,29491.425,29098.4,29349.375,463200
2019-10-22,29498.075,29935.4,29422.675,29691.825,482600
2019-10-23,29635.75,29918.85,29404.8,29693.825,459780
2019-10-24,29817.175,29935.9,29224.175,29377.725,509460
2019-10-25,29478.0,29679.25,29125.575,29630.775,458900
2019-10-29,29750.075,30241.1,29590.8,30102.525,464840
2019-10-30,30253.2,30353.275,29941.75,30189.1,452280
2019-10-31,30353.625,30566.375,30133.05,30200.75,365260
2019-11-01,30249.4,30540.0,30156.15,30468.175,434960
2019-11-04,30518.975,30747.925,30376.05,30490.2,444400
2019-11-05,30517.475,30608.45,30248.5,30387.975,452880
2019-11-06,30341.625,30869.3,30146.525,30777.625,486660
2019-11-07,30896.4,30938.275,30564.925,30759.325,462020
2019-11-08,30664.825,31195.025,30589.45,30854.275,478540
2019-11-11,30801.2,31308.775,30709.125,31194.125,395120
2019-11-13,31170.75,31262.525,30637.05,30680.325,443100
2019-11-14,30692.225,30909.225,30455.375,30865.85,474760
2019-11-15,30995.75,31269.45,30980.65,31148.375,462420
2019-11-18,31201.325,31277.575,30995.85,31113.925,381700
2019-11-19,31156.15,31404.575,31046.9,31356.475,431200
2019-11-20,31396.35,31528.8,31282.225,31418.25,418060
2019-11-21,31377.325,31537.325,31328.875,31413.75,399480
2019-11-22,31419.0,31426.725,31119.875,31211.075,417820
2019-11-25,31202.1,31687.85,31179.675,31666.025,422540
2019-11-26,31714.375,31889.825,31515.3,31746.925,414500
2019-11-27,31848.325,31996.55,31803.2,31971.075,369000
2019-11-28,32000.25,32193.925,31976.375,32165.075,344080
2019-11-29,32104.85,32107.9,31815.0,31998.8,420460
2019-12-02,32005.0,32064.95,31775.8,31916.325,369420
2019-12-03,31920.175,31921.025,31584.975,31706.2,397300
2019-12-04,31619.225,32115.1,31507.025,32075.85,466560
2019-12-05,32132.35,32162.625,31706.05,31757.5,459460
2019-12-06,31793.95,31918.775,31319.775,31413.35,502600
2019-12-09,31369.95,31606.125,31196.625,31392.7,450560
2019-12-10,31435.05,31439.1,31185.175,31221.625,434640
2019-12-11,31238.725,31390.05,31061.8,31309.325,464220
2019-12-12,31432.55,31740.0,31412.9,31712.0,426000
2019-12-13,31815.05,32213.775,31815.05,32097.65,441620
2019-12-16,32181.675,32194.875,31843.875,32005.25,372740
2019-12-17,32093.8,32264.925,32052.25,32201.275,381660
2019-12-18,32300.25,32309.9,32049.95,32274.225,399160
2019-12-19,32252.425,32336.1,32120.0,32255.325,388660
2019-12-20,32234.925,32407.85,32176.175,32373.3,350960
2019-12-23,32326.95,32419.8,32215.975,32324.3,345300
2019-12-24,32299.9,32378.9,32267.825,32302.65,316060
2019-12-26,32302.7,32302.7,31975.375,31992.65,399360
2019-12-27,32056.175,32436.375,32052.6,32408.65,401360
2019-12-30,32458.8,32576.075,32236.0,32358.3,429200
2019-12-31,32283.45,32326.35,32091.075,32091.075,386060
2020-01-02,32135.15,32408.95,32091.5,32383.25,431640
2020-01-03,32277.775,32278.625,31868.275,31967.8,455520
2020-01-06,31807.525,31807.525,31097.875,31173.475,517520
2020-01-07,31479.625,31721.1,31103.875,31303.425,533460
2020-01-08,30957.825,31339.125,30790.275,31254.975,481240
2020-01-09,31588.9,32006.375,31588.9,31959.3,509660
2020-01-10,32056.075,32187.275,31789.4,31929.6,486100
2020-01-13,32035.15,32185.3,31933.275,32048.375,395500
2020-01-14,32026.25,32058.075,31844.55,31975.625,415860
2020-01-15,31876.125,31876.125,31576.425,31751.775,430360
2020-01-16,31718.125,31848.325,31554.025,31743.675,439140
2020-01-17,31529.225,31681.6,31355.275,31533.0,419600
2020-01-20,31738.0,31738.0,30941.175,30994.35,499000
2020-01-21,30834.025,31012.4,30741.475,30856.125,445220
2020-01-22,30942.8,31041.025,30520.375,30617.625,465700
2020-01-23,30621.05,30979.6,30495.525,30903.15,467940
2020-01-24,30927.7,31246.425,30739.05,31141.95,454400
2020-01-27,30910.4,31052.1,30664.5,30693.375,450340
2020-01-28,30753.65,30882.275,30495.475,30586.575,463300
2020-01-29,30847.2,30920.2,30681.95,30719.7,412160
2020-01-30,30688.275,30688.275,30366.1,30511.225,331400
2020-01-31,30745.8,30862.45,30523.9,30678.7,514800
2020-02-01,30467.775,30730.975,29526.125,29533.6,547960
2020-02-03,29650.175,29855.35,29385.2,29781.125,496240
2020-02-04,29972.4,30540.675,29939.625,30461.675,524900
2020-02-05,30502.95,30851.65,30378.35,30790.8,496500
2020-02-06,30864.2,31266.65,30698.55,31070.95,526720
2020-02-07,31073.125,31096.775,30850.025,30979.275,455500
2020-02-10,30954.275,30954.375,30744.75,30849.825,390940
2020-02-11,31013.575,31251.575,31013.575,31120.975,401980
2020-02-12,31221.875,31346.425,31197.675,31303.05,393520
2020-02-13,31336.95,31336.95,30929.7,30970.3,416580
2020-02-14,31013.275,31207.8,30537.65,30643.8,474580
2020-02-17,30636.025,30754.725,30393.9,30519.1,395460
2020-02-18,30399.6,30404.925,30044.75,30325.775,467280
2020-02-19,30625.0,30670.575,30396.575,30598.475,410040
2020-02-20,30532.5,30830.325,30445.025,30680.1,457500
2020-02-24,30408.625,30430.4,30141.225,30168.7,422260
2020-02-25,30248.525,30375.075,30099.55,30213.225,421880
2020-02-26,29997.2,30256.125,29873.7,30062.1,418960
2020-02-27,30025.8,30025.8,29651.35,29932.0,386580
2020-02-28,29329.675,29340.85,28665.35,28743.025,520520
2020-03-02,29330.775,29330.775,28294.025,28576.075,509080
2020-03-03,28754.75,29011.075,28461.025,28911.05,547580
2020-03-04,28966.8,28966.8,27857.0,28445.35,566820
2020-03-05,28547.05,28866.775,28252.825,28520.825,537260
2020-03-06,27404.85,27740.7,27042.75,27485.675,528200
2020-03-09,26820.025,26929.825,25665.4,26241.925,544020
2020-03-11,26033.625,26529.75,25950.325,26206.95,564300
2020-03-12,24912.4,25020.725,23258.45,23589.9,578660
2020-03-13,22264.7,25316.175,20775.3,24761.1,468260
2020-03-16,24051.175,24104.15,22531.85,22715.075,504640
2020-03-17,22995.825,23187.5,21610.375,21801.25,517520
2020-03-18,21864.875,22110.45,19941.225,20298.4,533140
2020-03-19,19240.45,20746.225,18595.775,19814.2,536860
2020-03-20,19553.65,20709.025,19012.125,20077.2,538760
2020-03-23,18069.525,18904.975,16565.625,16700.425,413020
2020-03-24,17510.6,17735.125,15884.25,16748.6,543660
2020-03-25,16531.2,18534.475,16448.15,18289.2,464820
2020-03-26,18529.625,20116.875,18103.75,19214.125,454780
2020-03-27,20467.15,21132.775,19226.15,19651.05,504740
2020-03-30,18976.875,19688.1,18556.8,18678.25,488440
2020-03-31,19117.95,19374.15,18696.75,19012.05,510000
2020-04-01,18873.5,18873.55,17847.15,18053.975,480140
2020-04-03,17883.875,18067.625,16974.775,17064.975,479180
2020-04-07,18096.2,19122.925,17805.375,19048.3,529360
2020-04-08,18667.375,20449.15,18378.2,18767.625,531340
2020-04-09,19360.925,19745.625,18950.85,19640.75,521460
2020-04-13,19525.05,19692.125,19066.975,19358.4,485360
2020-04-15,19818.15,20077.725,18567.825,18867.175,521820
2020-04-16,18729.075,19428.3,18561.475,19298.975,518060
2020-04-17,20081.95,20790.0,19523.375,20614.925,535800
2020-04-20,20885.275,20928.55,20243.55,20350.05,509020
2020-04-21,19671.9,19746.125,19055.5,19209.125,518460
2020-04-22,19158.2,19709.85,18880.8,19550.45,534240
2020-04-23,19688.65,20166.25,19415.825,20052.525,538140
2020-04-24,19560.525,19730.875,19256.35,19391.175,502860
2020-04-27,19663.8,20108.125,19661.725,19977.375,511320
2020-04-28,20238.825,20615.125,20117.425,20542.7,505640
2020-04-29,20406.875,21221.05,20338.175,20991.8,481600
2020-04-30,21424.35,21821.975,21185.175,21325.725,416200
2020-05-04,20448.175,20448.225,19413.7,19536.05,528100
2020-05-05,19901.0,19998.95,19073.375,19151.55,555720
2020-05-06,19138.175,19715.75,18806.9,19575.05,558920
2020-05-07,19389.025,19638.975,19212.55,19409.225,536040
2020-05-08,19689.275,19851.725,19117.275,19189.65,523040
2020-05-11,19381.9,19602.975,18762.125,18821.225,548160
2020-05-12,18582.075,18897.45,18125.275,18746.3,579780
2020-05-13,19812.175,19998.85,19334.45,19520.375,554600
2020-05-14,19136.325,19242.95,18868.65,18944.975,550560
2020-05-15,18977.95,18983.775,18559.125,18715.05,549080
2020-05-18,18565.3,18604.75,17374.15,17445.25,572940
2020-05-19,17846.2,18075.525,17233.1,17352.85,573220
2020-05-20,17294.4,17934.575,17270.05,17748.8,553760
2020-05-21,17815.55,18074.625,17481.125,17557.925,564940
2020-05-22,17402.9,17803.375,16923.975,17131.3,572820
2020-05-26,17415.15,17570.525,17180.35,17359.225,578380
2020-05-27,17492.4,18767.55,17401.5,18571.125,615680
2020-05-28,18739.975,19286.175,18677.575,18968.85,522800
2020-05-29,18789.825,19112.875,18600.575,19038.225,586140
2020-06-01,19420.45,20112.525,19408.25,19830.575,570720
2020-06-02,19887.8,20518.225,19689.0,20401.0,553300
2020-06-03,20826.75,21538.525,20682.3,20815.725,574500
2020-06-04,20807.25,21006.325,20170.45,20314.875,594720
2020-06-05,20426.425,21118.35,20324.05,20949.3,570920
2020-06-08,21522.775,21690.825,20804.375,21094.05,570860
2020-06-09,21176.775,21514.45,20510.3,20611.825,582040
2020-06-10,20653.75,21231.35,20575.1,21051.975,572200
2020-06-11,20994.5,21162.425,20378.775,20443.375,602640
2020-06-12,19516.15,20661.825,19515.55,20558.65,597180
2020-06-15,20342.6,20364.775,19598.025,19847.925,605320
2020-06-16,20409.575,20568.325,19373.75,20189.675,600340
2020-06-17,20002.875,20553.175,19853.8,20083.225,562540
2020-06-18,20035.825,20907.775,19919.5,20845.875,574040
2020-06-19,20847.525,21395.575,20760.25,21240.825,595540
2020-06-22,21332.675,22049.475,21318.325,21627.725,589580
2020-06-23,21762.35,22288.525,21560.9,22220.575,583540
2020-06-24,22363.725,22408.225,21235.05,21332.275,595600
2020-06-25,21092.5,21565.05,20869.75,21396.35,662325
2020-06-26,21616.35,21647.8,21127.35,21418.9,670000
2020-06-29,21171.9,21280.025,20852.2,21192.4,687050
2020-06-30,21370.0,21505.675,20993.6,21171.1,683675
2020-07-01,21204.025,21969.35,21124.65,21886.25,715850
2020-07-02,22005.575,22241.5,21791.2,21933.025,728725
2020-07-03,22017.55,22079.375,21706.325,21799.875,653450
2020-07-06,22212.85,22378.075,22096.475,22181.525,638325
2020-07-07,22168.4,22607.95,21960.65,22557.75,712950
2020-07-08,22634.95,23059.3,22487.75,22565.2,687200
2020-07-09,22673.475,22933.3,22623.475,22861.95,655425
2020-07-10,22679.35,22774.025,22285.0,22390.65,701250
2020-07-13,22579.4,22617.775,21988.15,22129.875,680375
2020-07-14,21899.725,21899.725,21175.2,21353.375,731625
2020-07-15,21567.45,21895.8,21173.4,21277.975,699625
2020-07-16,21355.575,21603.375,20983.475,21527.825,670875
2020-07-17,21530.125,22036.45,21470.65,21926.825,680450
2020-07-20,22206.175,22423.725,22081.625,22242.4,658150
2020-07-21,22564.45,22852.55,22512.05,22769.775,639975
2020-07-22,23067.625,23067.625,22529.1,22757.85,675425
2020-07-23,22752.05,23090.175,22660.8,23048.7,634200
2020-07-24,22777.6,22809.8,22300.275,22565.725,669050
2020-07-27,22544.175,22556.95,21776.325,21815.3,642550
2020-07-28,21862.2,22255.025,21589.8,22131.825,701850
2020-07-29,22036.05,22387.55,21920.75,22085.0,656875
2020-07-30,22113.15,22226.475,21558.475,21624.7,509300
2020-07-31,21680.275,21808.65,21394.525,21684.775,678425
2020-08-03,21528.275,21541.875,21080.475,21159.35,655475
2020-08-04,21223.475,21625.3,21102.05,21545.175,681125
2020-08-05,21707.875,21991.125,21469.9,21552.325,656625
2020-08-06,21646.7,21956.3,21386.125,21635.25,676325
2020-08-07,21592.75,21823.25,21435.15,21764.6,622350
2020-08-10,21841.025,22090.15,21811.8,21949.55,563600
2020-08-11,22103.15,22334.575,22063.225,22289.45,589850
2020-08-12,22102.8,22378.075,22009.475,22309.4,593075
2020-08-13,22358.675,22435.9,22121.2,22182.625,573725
2020-08-14,22311.025,22311.025,21429.95,21662.1,599450
2020-08-17,21848.025,21893.225,21394.175,21727.275,576675
2020-08-18,21748.55,22263.6,21633.3,22191.325,583800
