Date,Open,High,Low,Close,Volume
2021-03-17 12:05:00,1027.85,1028.0,1026.3,1027.25,8414
2021-03-17 12:10:00,1027.25,1028.75,1026.5,1027.9,4580
2021-03-17 12:15:00,1027.9,1029.45,1026.7,1026.9,6129
2021-03-17 12:20:00,1027.55,1028.0,1025.5,1027.9,7405
2021-03-17 12:25:00,1027.6,1029.7,1026.85,1028.45,5336
2021-03-17 12:30:00,1028.45,1029.15,1027.0,1027.6,4387
2021-03-17 12:35:00,1027.25,1027.55,1023.15,1024.45,7694
2021-03-17 12:40:00,1024.1,1025.0,1023.0,1025.0,6692
2021-03-17 12:45:00,1025.0,1026.0,1021.65,1021.85,8458
2021-03-17 12:50:00,1022.0,1022.6,1020.35,1020.85,9655
2021-03-17 12:55:00,1020.85,1024.0,1020.2,1024.0,7048
2021-03-17 13:00:00,1024.0,1024.2,1022.15,1023.15,5041
2021-03-17 13:05:00,1023.2,1025.0,1023.0,1024.45,7452
2021-03-17 13:10:00,1024.45,1025.0,1022.0,1022.75,7638
2021-03-17 13:15:00,1022.55,1025.0,1022.55,1023.9,9612
2021-03-17 13:20:00,1024.0,1025.0,1022.5,1023.0,7697
2021-03-17 13:25:00,1022.7,1023.3,1022.0,1023.15,4455
2021-03-17 13:30:00,1023.15,1025.0,1022.0,1023.85,6556
2021-03-17 13:35:00,1023.8,1024.7,1022.1,1023.5,4278
2021-03-17 13:40:00,1023.75,1024.5,1022.7,1023.2,5697
2021-03-17 13:45:00,1023.2,1024.25,1021.2,1021.2,5152
2021-03-17 13:50:00,1021.3,1022.35,1020.0,1021.5,8629
2021-03-17 13:55:00,1021.5,1022.8,1020.3,1020.85,6269
2021-03-17 14:00:00,1020.85,1022.7,1017.05,1017.15,6806
2021-03-17 14:05:00,1017.15,1018.8,1015.85,1018.8,10639
2021-03-17 14:10:00,1018.6,1020.0,1017.05,1018.95,6970
2021-03-17 14:15:00,1018.95,1020.0,1017.0,1017.5,9673
2021-03-17 14:20:00,1017.9,1018.0,1016.05,1017.5,5832
2021-03-17 14:25:00,1017.75,1018.55,1015.75,1015.75,8175
2021-03-17 14:30:00,1015.9,1017.0,1014.25,1016.25,10401
2021-03-17 14:35:00,1016.5,1018.0,1016.45,1017.4,5717
2021-03-17 14:40:00,1017.0,1018.0,1016.0,1017.0,4712
2021-03-17 14:45:00,1017.0,1018.0,1016.1,1017.05,5437
2021-03-17 14:50:00,1017.05,1017.55,1016.55,1017.1,6312
2021-03-17 14:55:00,1017.1,1017.65,1016.1,1017.2,8585
2021-03-17 15:00:00,1017.35,1017.75,1014.15,1014.5,8895
2021-03-17 15:05:00,1014.5,1015.0,1009.1,1009.1,17282
2021-03-17 15:10:00,1008.15,1010.0,1008.0,1008.0,12523
2021-03-17 15:15:00,1008.2,1010.0,1007.0,1007.6,10277
2021-03-17 15:20:00,1007.95,1009.35,1002.75,1008.0,9298
2021-03-17 15:25:00,1008.25,1009.0,1006.3,1008.0,8208
2021-03-18 09:15:00,1022.25,1026.0,1020.0,1020.5,15403
2021-03-18 09:20:00,1020.15,1025.6,1018.25,1018.85,11982
2021-03-18 09:25:00,1018.7,1022.85,1018.2,1021.85,11366
2021-03-18 09:30:00,1022.0,1024.65,1020.35,1022.3,8601
2021-03-18 09:35:00,1022.85,1023.05,1021.0,1021.8,8437
2021-03-18 09:40:00,1021.95,1025.0,1021.65,1025.0,12752
2021-03-18 09:45:00,1025.5,1029.6,1025.25,1029.0,11782
2021-03-18 09:50:00,1029.05,1030.25,1026.5,1026.8,10678
2021-03-18 09:55:00,1026.55,1029.0,1025.55,1026.65,8443
2021-03-18 10:00:00,1026.65,1027.0,1025.25,1027.0,7665
2021-03-18 10:05:00,1027.0,1028.85,1025.7,1025.9,8038
2021-03-18 10:10:00,1026.15,1026.95,1022.8,1023.45,12454
2021-03-18 10:15:00,1023.15,1024.0,1021.0,1021.5,8962
2021-03-18 10:20:00,1021.5,1022.9,1020.2,1020.2,7545
2021-03-18 10:25:00,1020.5,1020.5,1014.4,1018.1,12029
2021-03-18 10:30:00,1018.0,1018.0,1012.5,1012.5,9897
2021-03-18 10:35:00,1012.5,1016.0,1011.65,1015.0,8850
2021-03-18 10:40:00,1015.0,1015.0,1012.2,1014.9,6768
2021-03-18 10:45:00,1014.9,1017.55,1014.7,1017.4,7339
2021-03-18 10:50:00,1017.5,1018.1,1016.5,1017.9,6115
2021-03-18 10:55:00,1017.9,1019.5,1016.9,1017.5,7351
2021-03-18 11:00:00,1017.5,1019.4,1017.15,1018.4,3631
2021-03-18 11:05:00,1018.4,1018.4,1015.3,1016.0,8053
2021-03-18 11:10:00,1015.95,1016.0,1014.05,1014.9,4916
2021-03-18 11:15:00,1014.55,1015.15,1013.6,1014.5,7687
2021-03-18 11:20:00,1014.15,1015.45,1013.4,1015.3,5251
2021-03-18 11:25:00,1015.0,1016.2,1014.9,1016.2,3252
2021-03-18 11:30:00,1016.2,1017.8,1015.85,1016.35,4597
2021-03-18 11:35:00,1016.35,1017.0,1014.75,1015.4,3307
2021-03-18 11:40:00,1015.5,1015.55,1014.05,1014.2,4871
2021-03-18 11:45:00,1014.0,1015.0,1012.95,1014.95,4664
2021-03-18 11:50:00,1015.0,1016.9,1014.95,1016.05,8693
2021-03-18 11:55:00,1015.75,1017.2,1015.0,1017.15,3553
2021-03-18 12:00:00,1017.35,1018.9,1017.35,1018.75,8925
2021-03-18 12:05:00,1018.75,1018.9,1018.1,1018.75,4607
2021-03-18 12:10:00,1018.75,1022.6,1018.1,1022.3,8953
2021-03-18 12:15:00,1022.3,1023.0,1020.75,1021.0,9302
2021-03-18 12:20:00,1020.75,1020.9,1019.0,1020.05,7975
2021-03-18 12:25:00,1020.4,1023.05,1020.0,1021.35,6437
2021-03-18 12:30:00,1021.55,1022.3,1019.5,1019.55,6548
2021-03-18 12:35:00,1019.6,1019.9,1018.0,1019.7,5716
2021-03-18 12:40:00,1019.65,1019.7,1018.8,1018.95,3441
2021-03-18 12:45:00,1018.95,1019.2,1018.25,1018.75,4796
2021-03-18 12:50:00,1018.5,1018.8,1015.65,1016.3,7883
2021-03-18 12:55:00,1016.25,1018.0,1015.6,1017.2,5857
2021-03-18 13:00:00,1017.2,1017.2,1012.85,1013.85,8120
2021-03-18 13:05:00,1013.7,1015.2,1007.8,1009.0,23299
2021-03-18 13:10:00,1008.25,1008.25,1002.25,1004.0,12285
2021-03-18 13:15:00,1003.5,1005.25,999.75,1003.5,11817
2021-03-18 13:20:00,1003.4,1007.0,1001.95,1003.15,10103
2021-03-18 13:25:00,1003.15,1006.75,1000.85,1006.35,7474
2021-03-18 13:30:00,1006.45,1006.45,999.5,1002.1,7992
2021-03-18 13:35:00,1002.45,1007.8,1002.25,1004.55,9847
2021-03-18 13:40:00,1004.2,1007.5,1003.65,1005.4,6866
2021-03-18 13:45:00,1005.45,1011.2,1005.1,1010.0,12922
2021-03-18 13:50:00,1010.0,1010.3,1008.0,1008.3,6818
2021-03-18 13:55:00,1008.05,1008.5,1002.0,1002.0,9189
2021-03-18 14:00:00,1002.05,1002.95,990.0,990.8,13067
2021-03-18 14:05:00,990.7,998.5,988.3,997.5,9465
2021-03-18 14:10:00,997.0,998.0,992.4,993.95,11005
2021-03-18 14:15:00,993.75,997.0,989.2,993.35,14474
2021-03-18 14:20:00,993.5,996.0,991.15,993.15,8556
2021-03-18 14:25:00,993.35,996.8,993.35,995.5,7999
2021-03-18 14:30:00,995.1,1001.7,994.95,999.6,9925
2021-03-18 14:35:00,999.5,1003.7,998.0,1001.5,6689
2021-03-18 14:40:00,1001.4,1005.0,996.3,997.2,8491
2021-03-18 14:45:00,997.25,1001.35,996.0,1000.25,12145
2021-03-18 14:50:00,1000.55,1003.0,999.5,1002.35,10473
2021-03-18 14:55:00,1002.35,1005.0,1001.15,1002.9,7850
2021-03-18 15:00:00,1002.45,1003.0,998.0,1000.3,9717
2021-03-18 15:05:00,1000.25,1001.35,998.0,1000.15,9622
2021-03-18 15:10:00,1000.0,1005.0,999.65,1004.0,8814
2021-03-18 15:15:00,1004.25,1005.0,1001.65,1004.85,12481
2021-03-18 15:20:00,1004.65,1005.0,1002.55,1003.05,15552
2021-03-18 15:25:00,1003.2,1005.0,1003.0,1005.0,13194
2021-03-19 09:15:00,990.6,996.9,986.7,990.95,11662
2021-03-19 09:20:00,991.0,996.65,991.0,993.0,12161
2021-03-19 09:25:00,993.2,993.2,983.5,985.3,10646
2021-03-19 09:30:00,984.95,987.0,981.2,985.0,9369
2021-03-19 09:35:00,985.2,990.0,983.65,985.8,9506
2021-03-19 09:40:00,986.05,992.25,986.05,991.1,6454
2021-03-19 09:45:00,991.1,996.25,988.85,994.0,12701
2021-03-19 09:50:00,994.05,1000.0,994.05,999.6,7992
2021-03-19 09:55:00,999.9,1000.9,995.6,998.5,7219
2021-03-19 10:00:00,998.25,1001.3,996.25,999.35,7932
2021-03-19 10:05:00,999.35,1002.95,997.25,1002.5,8287
2021-03-19 10:10:00,1002.25,1002.8,999.0,1001.95,7300
2021-03-19 10:15:00,1001.95,1004.0,998.6,999.2,6774
2021-03-19 10:20:00,999.3,1003.15,996.05,1002.75,8234
2021-03-19 10:25:00,1003.55,1005.95,1000.1,1002.5,9613
2021-03-19 10:30:00,1002.5,1004.0,1000.65,1003.9,7546
2021-03-19 10:35:00,1004.0,1004.85,1001.0,1004.0,5844
2021-03-19 10:40:00,1004.3,1004.8,1002.0,1002.0,7458
2021-03-19 10:45:00,1002.05,1004.6,998.0,1004.0,9231
2021-03-19 10:50:00,1004.0,1007.8,1000.7,1007.2,8680
2021-03-19 10:55:00,1007.0,1007.15,1002.05,1006.5,9437
2021-03-19 11:00:00,1008.0,1010.0,1006.05,1008.5,9115
2021-03-19 11:05:00,1008.6,1009.9,1005.25,1006.0,8431
2021-03-19 11:10:00,1005.75,1007.85,1004.1,1004.25,7004
2021-03-19 11:15:00,1004.65,1004.95,996.65,1000.0,11797
2021-03-19 11:20:00,1000.2,1001.25,998.7,999.25,6603
2021-03-19 11:25:00,999.05,1002.25,996.5,1000.4,8384
2021-03-19 11:30:00,1000.5,1002.0,998.05,999.5,6330
2021-03-19 11:35:00,999.2,999.55,996.0,996.85,8887
2021-03-19 11:40:00,996.85,996.9,991.55,992.95,12635
2021-03-19 11:45:00,992.5,995.0,989.4,994.0,9755
2021-03-19 11:50:00,994.05,996.85,993.8,995.55,8793
2021-03-19 11:55:00,995.15,996.4,992.15,994.7,7357
2021-03-19 12:00:00,995.0,995.15,991.1,991.8,6101
2021-03-19 12:05:00,992.0,992.75,990.0,990.9,5856
2021-03-19 12:10:00,990.7,991.0,987.0,989.2,7274
2021-03-19 12:15:00,989.4,993.4,987.0,991.9,12954
2021-03-19 12:20:00,991.45,993.0,989.5,990.0,6449
2021-03-19 12:25:00,989.8,992.7,988.65,991.3,4537
2021-03-19 12:30:00,991.25,991.9,989.75,991.55,4936
2021-03-19 12:35:00,991.55,996.0,991.55,993.95,8409
2021-03-19 12:40:00,994.0,995.45,988.6,989.15,6886
2021-03-19 12:45:00,989.6,992.0,988.4,991.95,4940
2021-03-19 12:50:00,991.95,992.0,989.05,990.55,6333
2021-03-19 12:55:00,990.55,990.55,988.0,989.05,5581
2021-03-19 13:00:00,988.95,990.9,988.3,990.1,4407
2021-03-19 13:05:00,990.0,990.0,988.55,989.5,4211
2021-03-19 13:10:00,989.4,992.0,988.9,991.25,5377
2021-03-19 13:15:00,991.25,992.4,989.5,992.0,6395
2021-03-19 13:20:00,992.1,995.35,991.5,993.45,8617
2021-03-19 13:25:00,993.35,994.4,990.35,990.35,6706
2021-03-19 13:30:00,990.3,992.55,987.0,992.2,7533
2021-03-19 13:35:00,991.85,993.8,991.0,993.15,8405
2021-03-19 13:40:00,993.15,994.65,989.35,990.35,7704
2021-03-19 13:45:00,990.0,991.5,989.7,991.45,5412
2021-03-19 13:50:00,991.35,992.8,990.5,991.45,7985
2021-03-19 13:55:00,991.5,996.65,990.9,996.35,7371
2021-03-19 14:00:00,996.05,997.0,992.3,994.15,7890
2021-03-19 14:05:00,993.7,998.0,993.05,998.0,8507
2021-03-19 14:10:00,997.85,1000.8,996.55,996.8,10400
2021-03-19 14:15:00,996.8,1000.5,994.0,998.0,11307
2021-03-19 14:20:00,998.05,1002.0,997.75,1001.4,8123
2021-03-19 14:25:00,1001.65,1003.5,1000.05,1003.15,10128
2021-03-19 14:30:00,1003.4,1014.85,1003.1,1013.65,12644
2021-03-19 14:35:00,1013.3,1014.0,1008.25,1010.85,10123
2021-03-19 14:40:00,1010.65,1014.45,1008.0,1013.0,10092
2021-03-19 14:45:00,1013.1,1013.5,1010.1,1011.95,8675
2021-03-19 14:50:00,1012.0,1014.8,1012.0,1013.9,9523
2021-03-19 14:55:00,1014.0,1015.4,1012.1,1015.0,8397
2021-03-19 15:00:00,1014.9,1018.65,1014.9,1017.0,8854
2021-03-19 15:05:00,1016.9,1018.0,1013.2,1013.3,10735
2021-03-19 15:10:00,1013.0,1013.15,1008.1,1011.75,9348
2021-03-19 15:15:00,1012.0,1012.65,1009.0,1011.7,9348
2021-03-19 15:20:00,1011.45,1011.45,1006.0,1009.35,9709
2021-03-19 15:25:00,1009.35,1011.9,1007.1,1009.8,10536
2021-03-22 09:15:00,1009.25,1011.05,1000.7,1001.4,12864
2021-03-22 09:20:00,1000.85,1009.4,1000.5,1005.6,13092
2021-03-22 09:25:00,1005.1,1005.45,999.65,1001.75,11076
2021-03-22 09:30:00,1002.0,1002.3,999.0,999.9,11941
2021-03-22 09:35:00,999.5,1000.75,996.6,998.6,6771
2021-03-22 09:40:00,998.65,1000.55,997.4,1000.2,7654
2021-03-22 09:45:00,1000.2,1005.0,999.45,1000.8,9555
2021-03-22 09:50:00,1001.0,1001.6,997.6,1000.15,10171
2021-03-22 09:55:00,999.9,1000.4,996.9,998.0,7787
2021-03-22 10:00:00,997.75,997.75,992.75,993.0,10196
2021-03-22 10:05:00,993.15,997.45,991.7,994.85,9782
2021-03-22 10:10:00,994.05,995.4,993.25,993.75,9914
2021-03-22 10:15:00,994.0,995.3,991.75,995.0,11338
2021-03-22 10:20:00,994.65,995.0,993.2,993.9,8866
2021-03-22 10:25:00,993.9,993.95,992.0,993.55,6854
2021-03-22 10:30:00,993.75,994.7,992.15,994.0,7544
2021-03-22 10:35:00,994.5,995.5,993.0,994.0,8090
2021-03-22 10:40:00,994.5,994.5,991.85,992.6,8148
2021-03-22 10:45:00,992.75,993.4,991.0,991.55,13876
2021-03-22 10:50:00,991.55,992.0,987.35,989.2,12529
2021-03-22 10:55:00,989.4,989.75,985.25,985.85,8059
2021-03-22 11:00:00,985.1,985.1,979.85,980.5,13790
2021-03-22 11:05:00,981.0,987.0,980.35,985.8,10906
2021-03-22 11:10:00,985.4,986.0,982.65,984.4,7352
2021-03-22 11:15:00,984.5,985.3,980.55,983.25,9498
2021-03-22 11:20:00,982.6,983.15,977.95,981.8,9526
2021-03-22 11:25:00,980.85,982.95,980.85,982.05,6966
2021-03-22 11:30:00,982.4,984.8,981.85,984.75,8213
2021-03-22 11:35:00,984.8,987.25,980.2,981.95,9621
2021-03-22 11:40:00,981.7,983.8,981.5,983.2,8027
2021-03-22 11:45:00,983.2,984.0,982.3,983.25,5269
2021-03-22 11:50:00,983.5,987.0,983.5,986.9,8595
2021-03-22 11:55:00,986.85,989.05,985.35,986.0,11857
2021-03-22 12:00:00,985.6,986.0,980.3,982.0,17169
2021-03-22 12:05:00,982.05,983.6,980.65,983.25,9038
2021-03-22 12:10:00,983.15,983.55,982.05,983.55,7429
2021-03-22 12:15:00,983.3,983.5,979.55,979.55,10940
2021-03-22 12:20:00,979.5,979.8,975.7,977.35,10651
2021-03-22 12:25:00,977.6,978.3,975.3,976.1,12650
2021-03-22 12:30:00,976.0,978.9,974.6,978.5,12300
2021-03-22 12:35:00,978.55,978.6,975.8,976.5,10830
2021-03-22 12:40:00,976.55,976.55,974.0,975.0,12477
2021-03-22 12:45:00,974.8,977.6,973.6,976.1,6850
2021-03-22 12:50:00,976.0,976.35,974.05,974.55,7329
2021-03-22 12:55:00,974.5,974.6,971.55,972.95,8783
2021-03-22 13:00:00,973.0,973.45,968.35,970.25,12759
2021-03-22 13:05:00,970.3,972.25,969.6,970.7,17813
2021-03-22 13:10:00,970.7,971.3,965.55,971.2,10159
2021-03-22 13:15:00,971.15,971.85,965.0,967.4,8706
2021-03-22 13:20:00,967.05,969.0,965.6,966.25,8826
2021-03-22 13:25:00,966.75,970.5,966.1,968.05,10109
2021-03-22 13:30:00,968.2,969.0,966.45,967.95,6145
2021-03-22 13:35:00,967.85,972.35,967.85,971.95,14520
2021-03-22 13:40:00,971.95,972.5,970.45,971.9,16203
2021-03-22 13:45:00,971.9,973.5,970.4,971.8,7382
2021-03-22 13:50:00,971.85,973.5,971.65,973.0,13369
2021-03-22 13:55:00,973.4,974.4,967.8,969.45,9409
2021-03-22 14:00:00,969.45,971.8,968.5,971.5,8087
2021-03-22 14:05:00,971.8,974.5,969.7,970.85,9371
2021-03-22 14:10:00,970.9,971.95,970.5,971.1,9541
2021-03-22 14:15:00,971.1,972.5,969.3,970.0,8917
2021-03-22 14:20:00,969.45,969.9,967.5,969.4,11997
2021-03-22 14:25:00,969.0,971.0,968.65,970.75,11555
2021-03-22 14:30:00,970.95,970.95,968.9,969.8,7124
2021-03-22 14:35:00,969.7,969.7,967.0,967.5,8475
2021-03-22 14:40:00,967.4,969.35,965.5,966.35,8734
2021-03-22 14:45:00,966.45,967.9,964.0,964.55,11382
2021-03-22 14:50:00,964.65,966.5,961.05,964.05,9295
2021-03-22 14:55:00,964.35,967.0,964.0,966.95,8061
2021-03-22 15:00:00,966.5,968.0,965.25,967.5,7029
2021-03-22 15:05:00,967.75,969.5,965.15,969.5,9664
2021-03-22 15:10:00,969.1,972.0,968.35,971.5,15177
2021-03-22 15:15:00,971.75,971.95,967.5,967.7,14921
2021-03-22 15:20:00,968.0,969.2,965.2,968.4,11017
2021-03-22 15:25:00,968.25,969.8,968.0,969.45,10868
2021-03-23 09:15:00,976.3,981.9,970.9,981.5,11412
2021-03-23 09:20:00,981.6,985.7,981.45,983.0,10115
2021-03-23 09:25:00,983.25,985.55,982.65,985.5,11908
2021-03-23 09:30:00,985.5,985.95,982.6,983.95,9411
2021-03-23 09:35:00,983.6,984.6,981.0,981.95,10410
2021-03-23 09:40:00,981.9,984.5,981.2,984.3,14123
2021-03-23 09:45:00,984.35,989.0,983.45,988.0,10441
2021-03-23 09:50:00,987.75,991.0,987.0,987.45,10478
2021-03-23 09:55:00,987.0,989.0,985.1,987.5,9964
2021-03-23 10:00:00,987.0,987.6,985.1,986.35,5993
2021-03-23 10:05:00,986.5,986.7,984.1,986.4,8545
2021-03-23 10:10:00,986.5,986.75,981.5,983.0,8444
2021-03-23 10:15:00,982.95,984.75,982.0,982.45,11232
2021-03-23 10:20:00,982.15,985.0,982.15,983.9,9771
2021-03-23 10:25:00,983.65,983.95,982.5,982.9,9639
2021-03-23 10:30:00,983.0,983.0,979.0,980.35,9768
2021-03-23 10:35:00,980.45,981.85,980.0,981.0,12907
2021-03-23 10:40:00,981.75,982.7,980.1,981.3,6731
2021-03-23 10:45:00,981.7,983.0,980.5,981.55,7964
2021-03-23 10:50:00,981.05,993.75,981.05,990.55,11333
2021-03-23 10:55:00,990.85,994.2,986.15,987.95,10818
2021-03-23 11:00:00,987.4,993.0,987.4,990.2,12314
2021-03-23 11:05:00,990.6,990.75,983.1,986.15,10630
2021-03-23 11:10:00,986.15,987.3,983.0,983.55,8026
2021-03-23 11:15:00,983.3,984.5,981.45,983.7,10191
2021-03-23 11:20:00,983.65,985.45,982.25,984.0,10349
2021-03-23 11:25:00,983.85,986.5,982.7,984.0,6261
2021-03-23 11:30:00,983.7,984.1,975.8,978.75,12944
2021-03-23 11:35:00,978.75,982.5,977.15,982.2,10383
2021-03-23 11:40:00,982.5,982.5,979.0,979.65,7886
2021-03-23 11:45:00,979.25,980.0,977.05,977.05,7063
2021-03-23 11:50:00,977.0,979.6,977.0,978.8,9147
2021-03-23 11:55:00,978.65,983.8,977.95,982.0,8316
2021-03-23 12:00:00,981.4,983.85,981.0,983.7,7111
2021-03-23 12:05:00,983.8,983.8,981.0,981.95,9331
2021-03-23 12:10:00,981.6,982.0,979.75,981.6,7104
2021-03-23 12:15:00,981.75,981.75,979.1,981.25,5949
2021-03-23 12:20:00,981.45,981.55,978.05,978.75,6507
2021-03-23 12:25:00,978.85,979.9,978.0,978.5,8070
2021-03-23 12:30:00,978.2,980.5,978.0,979.8,6986
2021-03-23 12:35:00,979.8,980.7,979.0,979.2,5323
2021-03-23 12:40:00,979.15,980.55,979.0,980.4,5564
2021-03-23 12:45:00,980.4,983.6,980.1,982.5,6092
2021-03-23 12:50:00,982.5,985.65,981.95,984.75,7565
2021-03-23 12:55:00,984.75,985.05,981.5,981.85,6361
2021-03-23 13:00:00,981.55,983.4,981.0,982.35,3840
2021-03-23 13:05:00,982.7,983.4,981.75,983.25,3902
2021-03-23 13:10:00,983.25,984.0,982.4,983.65,4578
2021-03-23 13:15:00,983.55,984.25,981.5,983.0,4385
2021-03-23 13:20:00,983.0,985.9,982.05,984.9,6045
2021-03-23 13:25:00,984.65,986.0,984.65,985.0,7018
2021-03-23 13:30:00,984.9,987.0,984.2,986.65,9078
2021-03-23 13:35:00,986.85,986.95,983.2,984.55,7819
2021-03-23 13:40:00,984.6,986.0,984.45,985.85,5576
2021-03-23 13:45:00,985.95,986.5,985.0,986.1,7229
2021-03-23 13:50:00,986.15,987.9,985.7,987.2,9517
2021-03-23 13:55:00,987.5,987.8,986.0,986.7,5707
2021-03-23 14:00:00,986.7,987.0,984.35,985.8,7483
2021-03-23 14:05:00,985.6,986.2,984.75,985.55,5105
2021-03-23 14:10:00,985.85,986.9,985.5,985.5,4768
2021-03-23 14:15:00,985.15,988.55,984.5,987.9,6130
2021-03-23 14:20:00,987.9,989.0,987.5,988.6,8576
2021-03-23 14:25:00,988.9,990.0,988.05,989.2,10175
2021-03-23 14:30:00,989.25,989.75,987.25,987.8,6016
2021-03-23 14:35:00,987.8,987.9,985.5,985.5,4768
2021-03-23 14:40:00,985.65,991.8,985.5,991.8,10404
2021-03-23 14:45:00,991.4,991.65,986.35,988.2,8111
2021-03-23 14:50:00,988.3,990.6,987.7,989.5,8345
2021-03-23 14:55:00,989.45,990.0,988.0,988.7,9051
2021-03-23 15:00:00,989.0,989.5,986.7,987.95,7883
2021-03-23 15:05:00,987.95,991.0,987.6,989.9,11510
2021-03-23 15:10:00,989.7,991.0,989.45,989.85,9235
2021-03-23 15:15:00,990.0,990.35,988.4,989.7,10942
2021-03-23 15:20:00,990.0,992.9,989.7,990.25,10478
2021-03-23 15:25:00,990.25,991.45,990.1,990.9,10737
