Date,Open,High,Low,Close,Volume
2021-03-17 12:05:00,703.55,704.5,703.05,704.3,14687
2021-03-17 12:10:00,704.3,704.3,703.0,703.65,8649
2021-03-17 12:15:00,704.0,704.7,703.6,703.8,6057
2021-03-17 12:20:00,703.9,705.2,701.0,701.9,14284
2021-03-17 12:25:00,701.75,702.4,700.5,702.0,9839
2021-03-17 12:30:00,702.1,703.45,701.7,702.85,11362
2021-03-17 12:35:00,702.6,702.8,700.75,701.45,7888
2021-03-17 12:40:00,701.45,701.6,700.5,701.4,8445
2021-03-17 12:45:00,701.25,702.15,698.6,698.6,9966
2021-03-17 12:50:00,698.55,700.0,698.0,699.3,11131
2021-03-17 12:55:00,699.5,701.0,698.85,700.4,11300
2021-03-17 13:00:00,700.35,701.0,700.2,700.6,7576
2021-03-17 13:05:00,700.7,702.5,700.7,701.2,9739
2021-03-17 13:10:00,701.2,701.35,699.3,700.1,10675
2021-03-17 13:15:00,700.1,702.3,700.1,700.95,9398
2021-03-17 13:20:00,701.5,701.65,700.5,701.0,9001
2021-03-17 13:25:00,701.0,701.15,700.1,700.8,9179
2021-03-17 13:30:00,700.6,701.8,700.0,701.2,8634
2021-03-17 13:35:00,701.15,701.5,700.4,700.8,7532
2021-03-17 13:40:00,700.8,701.55,700.6,701.35,5712
2021-03-17 13:45:00,701.25,702.4,699.9,699.9,6801
2021-03-17 13:50:00,700.05,701.0,699.15,700.5,10025
2021-03-17 13:55:00,700.55,701.15,700.15,700.5,9339
2021-03-17 14:00:00,700.6,701.15,699.35,699.35,6554
2021-03-17 14:05:00,699.4,699.9,698.05,699.0,7830
2021-03-17 14:10:00,699.35,700.6,696.5,696.65,10056
2021-03-17 14:15:00,696.65,698.0,693.9,694.6,13986
2021-03-17 14:20:00,695.0,695.0,693.45,694.65,17894
2021-03-17 14:25:00,694.85,696.5,694.05,694.2,13514
2021-03-17 14:30:00,694.5,694.5,690.75,692.35,14240
2021-03-17 14:35:00,692.65,695.95,692.3,693.95,12733
2021-03-17 14:40:00,693.75,695.3,692.8,694.6,8680
2021-03-17 14:45:00,694.6,694.75,693.6,694.2,6630
2021-03-17 14:50:00,693.85,695.85,692.5,695.8,11803
2021-03-17 14:55:00,695.55,695.8,693.65,695.35,12708
2021-03-17 15:00:00,695.2,695.95,692.0,692.05,16518
2021-03-17 15:05:00,692.05,692.25,686.25,687.1,17317
2021-03-17 15:10:00,687.45,689.75,685.15,687.95,18439
2021-03-17 15:15:00,687.55,691.35,687.1,687.1,21289
2021-03-17 15:20:00,687.8,688.9,684.2,684.75,12007
2021-03-17 15:25:00,684.7,686.15,684.05,686.0,9385
2021-03-18 09:15:00,696.95,702.5,696.0,698.35,18658
2021-03-18 09:20:00,698.6,700.0,695.35,696.0,18465
2021-03-18 09:25:00,696.25,696.75,691.55,696.5,15577
2021-03-18 09:30:00,696.5,697.65,693.4,697.65,16581
2021-03-18 09:35:00,697.6,697.95,695.9,697.2,11617
2021-03-18 09:40:00,697.5,699.5,696.3,699.1,14214
2021-03-18 09:45:00,699.45,702.0,697.85,701.7,14825
2021-03-18 09:50:00,701.75,702.0,699.85,700.5,16829
2021-03-18 09:55:00,700.6,701.45,699.5,701.3,18436
2021-03-18 10:00:00,701.1,703.65,700.55,702.55,29368
2021-03-18 10:05:00,702.75,705.25,702.5,703.65,12905
2021-03-18 10:10:00,703.5,703.85,700.0,700.9,13672
2021-03-18 10:15:00,700.9,701.45,699.6,700.0,19304
2021-03-18 10:20:00,699.65,701.5,699.4,700.7,12117
2021-03-18 10:25:00,700.95,701.7,700.05,701.55,8668
2021-03-18 10:30:00,701.7,701.7,699.4,699.5,11129
2021-03-18 10:35:00,699.5,700.8,699.4,699.85,13973
2021-03-18 10:40:00,700.0,700.0,697.95,698.25,17203
2021-03-18 10:45:00,698.2,700.65,698.15,700.4,11109
2021-03-18 10:50:00,700.05,701.0,698.4,698.4,13087
2021-03-18 10:55:00,698.4,699.2,695.4,696.55,17531
2021-03-18 11:00:00,696.6,698.4,696.6,698.05,9565
2021-03-18 11:05:00,698.15,699.35,697.45,698.2,6421
2021-03-18 11:10:00,698.25,698.95,696.5,697.0,8274
2021-03-18 11:15:00,697.0,698.0,696.5,696.5,9316
2021-03-18 11:20:00,696.55,696.6,693.35,694.7,13088
2021-03-18 11:25:00,694.65,694.8,693.05,693.8,16872
2021-03-18 11:30:00,693.65,696.0,693.6,695.7,11741
2021-03-18 11:35:00,695.45,696.15,694.4,695.75,14444
2021-03-18 11:40:00,696.25,698.6,696.0,697.75,11093
2021-03-18 11:45:00,697.85,700.0,697.6,699.4,11037
2021-03-18 11:50:00,699.4,700.45,699.35,699.85,12406
2021-03-18 11:55:00,699.7,701.5,699.6,701.2,11610
2021-03-18 12:00:00,701.15,701.5,699.2,699.45,14423
2021-03-18 12:05:00,699.4,700.8,698.25,699.8,6691
2021-03-18 12:10:00,699.4,701.5,699.05,701.2,14811
2021-03-18 12:15:00,701.4,701.5,699.2,699.9,6594
2021-03-18 12:20:00,699.7,701.1,699.5,700.05,7569
2021-03-18 12:25:00,700.05,700.6,699.8,700.15,5788
2021-03-18 12:30:00,699.85,700.85,698.3,698.95,10616
2021-03-18 12:35:00,698.6,700.5,698.6,699.55,5988
2021-03-18 12:40:00,699.5,701.05,699.35,701.0,10129
2021-03-18 12:45:00,701.0,701.25,700.05,700.6,9124
2021-03-18 12:50:00,700.6,701.0,698.65,698.85,7426
2021-03-18 12:55:00,698.9,699.85,697.3,698.85,9437
2021-03-18 13:00:00,699.0,699.0,697.4,697.6,12523
2021-03-18 13:05:00,697.6,698.2,694.3,695.95,13780
2021-03-18 13:10:00,695.95,696.0,692.45,693.55,21314
2021-03-18 13:15:00,693.0,694.0,686.2,686.6,24301
2021-03-18 13:20:00,686.55,692.0,686.3,689.5,14003
2021-03-18 13:25:00,689.3,689.45,684.55,686.5,15743
2021-03-18 13:30:00,686.2,686.3,680.5,685.1,14382
2021-03-18 13:35:00,686.0,687.8,682.35,683.25,14868
2021-03-18 13:40:00,683.5,687.5,683.5,685.9,24607
2021-03-18 13:45:00,685.7,691.0,685.6,689.3,17615
2021-03-18 13:50:00,689.2,689.45,687.15,687.65,16211
2021-03-18 13:55:00,687.85,690.15,686.25,686.7,14935
2021-03-18 14:00:00,686.7,688.7,684.25,685.85,12788
2021-03-18 14:05:00,685.85,687.7,684.0,687.05,15068
2021-03-18 14:10:00,686.7,686.85,682.2,682.5,13170
2021-03-18 14:15:00,682.3,683.5,679.25,681.2,14617
2021-03-18 14:20:00,681.4,681.65,675.55,677.6,16516
2021-03-18 14:25:00,677.4,680.8,677.0,678.0,15301
2021-03-18 14:30:00,678.0,681.15,677.2,679.85,19688
2021-03-18 14:35:00,679.85,682.2,678.65,680.4,10008
2021-03-18 14:40:00,680.6,681.9,677.5,678.4,19194
2021-03-18 14:45:00,678.35,678.7,676.0,678.0,12596
2021-03-18 14:50:00,678.4,679.6,676.65,677.4,8446
2021-03-18 14:55:00,677.3,679.45,676.7,676.95,8149
2021-03-18 15:00:00,676.6,677.75,676.25,677.2,9188
2021-03-18 15:05:00,677.45,679.5,676.0,677.6,15311
2021-03-18 15:10:00,677.6,681.6,677.0,680.1,16374
2021-03-18 15:15:00,680.1,682.0,680.0,681.8,17795
2021-03-18 15:20:00,681.8,683.1,680.0,680.2,12126
2021-03-18 15:25:00,680.2,681.35,679.5,680.9,10722
2021-03-19 09:15:00,676.55,677.0,665.5,667.05,22910
2021-03-19 09:20:00,667.0,670.0,666.5,668.15,15882
2021-03-19 09:25:00,668.05,668.05,659.0,659.0,17435
2021-03-19 09:30:00,659.3,664.5,657.1,663.9,20273
2021-03-19 09:35:00,663.7,667.1,661.15,663.5,14613
2021-03-19 09:40:00,663.3,667.0,663.3,666.2,14384
2021-03-19 09:45:00,666.2,666.35,662.95,665.35,13254
2021-03-19 09:50:00,665.4,668.0,665.4,668.0,12090
2021-03-19 09:55:00,668.0,670.0,667.2,668.85,14022
2021-03-19 10:00:00,668.9,669.7,666.0,668.75,13406
2021-03-19 10:05:00,668.75,672.5,667.1,672.25,14656
2021-03-19 10:10:00,672.45,674.4,671.35,672.4,14437
2021-03-19 10:15:00,672.45,674.4,670.0,671.7,18909
2021-03-19 10:20:00,672.0,673.8,669.25,673.8,14537
2021-03-19 10:25:00,673.8,675.0,672.35,674.45,12658
2021-03-19 10:30:00,674.45,675.75,673.2,675.05,16725
2021-03-19 10:35:00,675.0,675.5,671.5,673.7,14029
2021-03-19 10:40:00,673.6,675.0,672.6,673.05,14282
2021-03-19 10:45:00,673.0,677.05,670.8,676.5,15408
2021-03-19 10:50:00,676.3,677.3,674.0,677.0,20139
2021-03-19 10:55:00,676.7,680.25,675.5,680.25,18022
2021-03-19 11:00:00,680.65,680.65,678.0,678.4,12817
2021-03-19 11:05:00,678.6,679.95,676.55,676.65,10846
2021-03-19 11:10:00,676.7,682.85,676.55,681.1,15793
2021-03-19 11:15:00,681.45,684.35,677.55,679.6,15360
2021-03-19 11:20:00,679.75,679.9,675.25,675.75,17099
2021-03-19 11:25:00,675.75,677.55,671.7,674.8,15624
2021-03-19 11:30:00,674.85,676.0,673.15,673.8,10806
2021-03-19 11:35:00,673.55,674.3,671.85,672.9,14718
2021-03-19 11:40:00,672.9,672.9,670.0,670.9,16909
2021-03-19 11:45:00,670.9,672.0,668.85,671.75,14548
2021-03-19 11:50:00,671.95,675.8,671.75,674.0,11737
2021-03-19 11:55:00,673.95,675.0,672.75,674.4,10548
2021-03-19 12:00:00,674.4,674.85,670.65,672.0,11537
2021-03-19 12:05:00,672.0,673.35,670.55,671.35,7877
2021-03-19 12:10:00,671.35,671.75,670.25,671.55,8421
2021-03-19 12:15:00,671.55,672.45,669.15,672.4,10192
2021-03-19 12:20:00,672.4,673.7,671.35,673.35,9724
2021-03-19 12:25:00,672.85,674.0,672.0,673.3,7772
2021-03-19 12:30:00,673.25,674.85,673.0,674.85,7080
2021-03-19 12:35:00,674.45,676.75,674.35,676.35,10696
2021-03-19 12:40:00,675.9,676.95,673.7,674.05,7854
2021-03-19 12:45:00,674.0,676.0,673.05,675.6,9528
2021-03-19 12:50:00,675.7,676.4,675.05,675.9,9869
2021-03-19 12:55:00,675.95,676.8,674.6,675.65,8369
2021-03-19 13:00:00,675.6,677.6,674.9,677.25,10131
2021-03-19 13:05:00,677.05,677.5,675.7,676.4,7956
2021-03-19 13:10:00,676.1,677.95,675.65,677.05,6984
2021-03-19 13:15:00,677.1,678.8,676.9,678.75,13893
2021-03-19 13:20:00,678.75,681.4,678.5,680.4,17486
2021-03-19 13:25:00,680.5,681.5,678.85,678.85,10461
2021-03-19 13:30:00,678.95,681.4,677.35,680.85,11566
2021-03-19 13:35:00,680.9,682.5,679.85,681.95,13923
2021-03-19 13:40:00,682.2,683.6,679.4,681.15,17858
2021-03-19 13:45:00,681.15,682.1,680.05,680.55,13368
2021-03-19 13:50:00,680.4,682.55,679.95,680.5,8632
2021-03-19 13:55:00,680.4,683.7,680.4,683.35,10046
2021-03-19 14:00:00,683.5,684.0,681.5,682.25,11602
2021-03-19 14:05:00,681.65,685.75,681.65,685.6,12763
2021-03-19 14:10:00,685.7,687.0,684.85,685.1,16591
2021-03-19 14:15:00,684.9,686.5,682.1,684.0,17715
2021-03-19 14:20:00,683.6,685.2,683.1,684.1,15808
2021-03-19 14:25:00,684.1,684.55,682.65,684.15,10974
2021-03-19 14:30:00,684.2,689.45,684.2,689.45,12190
2021-03-19 14:35:00,689.0,689.5,686.7,688.0,13344
2021-03-19 14:40:00,687.7,689.0,686.9,687.75,11351
2021-03-19 14:45:00,688.0,689.3,687.8,688.3,13503
2021-03-19 14:50:00,688.1,688.6,686.0,687.5,12700
2021-03-19 14:55:00,687.6,691.4,687.3,691.1,11474
2021-03-19 15:00:00,691.0,691.2,686.6,687.45,30896
2021-03-19 15:05:00,687.55,689.5,686.8,686.95,24921
2021-03-19 15:10:00,686.85,686.95,684.15,684.2,25947
2021-03-19 15:15:00,684.2,685.95,683.1,685.85,19199
2021-03-19 15:20:00,685.95,686.9,684.5,685.9,25367
2021-03-19 15:25:00,685.9,688.0,685.0,688.0,24090
2021-03-22 09:15:00,684.0,688.75,681.0,684.05,19512
2021-03-22 09:20:00,684.5,689.25,683.85,687.9,13973
2021-03-22 09:25:00,688.2,690.5,685.05,690.5,13717
2021-03-22 09:30:00,690.7,695.7,689.6,694.4,11370
2021-03-22 09:35:00,694.7,695.0,691.0,693.3,8856
2021-03-22 09:40:00,693.2,694.2,691.05,693.15,9585
2021-03-22 09:45:00,693.2,694.8,692.4,694.0,10589
2021-03-22 09:50:00,693.9,697.15,693.9,694.8,14667
2021-03-22 09:55:00,695.0,695.5,691.25,691.75,15243
2021-03-22 10:00:00,691.7,693.1,688.7,693.1,15855
2021-03-22 10:05:00,693.5,694.9,692.1,694.3,8750
2021-03-22 10:10:00,694.5,694.65,692.9,694.25,14457
2021-03-22 10:15:00,694.3,695.5,693.2,694.6,12977
2021-03-22 10:20:00,694.85,695.25,691.75,694.25,10206
2021-03-22 10:25:00,694.25,694.95,692.8,693.95,9650
2021-03-22 10:30:00,694.45,702.0,693.0,701.7,14251
2021-03-22 10:35:00,702.0,703.55,698.5,702.2,16234
2021-03-22 10:40:00,702.35,703.0,699.05,701.8,14488
2021-03-22 10:45:00,701.75,702.05,698.5,700.85,15563
2021-03-22 10:50:00,700.9,701.6,700.1,700.7,12072
2021-03-22 10:55:00,701.0,704.4,700.8,703.8,15014
2021-03-22 11:00:00,703.75,705.0,701.1,704.05,13384
2021-03-22 11:05:00,704.25,706.8,703.6,706.25,16264
2021-03-22 11:10:00,706.45,708.95,706.25,708.6,17350
2021-03-22 11:15:00,708.95,712.5,708.3,712.5,18041
2021-03-22 11:20:00,712.35,712.4,709.5,710.9,17002
2021-03-22 11:25:00,710.9,712.0,709.5,711.2,16360
2021-03-22 11:30:00,711.4,717.4,711.15,717.4,21876
2021-03-22 11:35:00,717.35,719.85,715.5,718.25,19745
2021-03-22 11:40:00,718.45,720.0,716.65,719.25,20661
2021-03-22 11:45:00,719.4,719.5,717.15,717.65,14249
2021-03-22 11:50:00,717.55,717.7,711.5,715.45,16615
2021-03-22 11:55:00,715.55,716.2,712.0,712.0,16001
2021-03-22 12:00:00,712.05,713.85,708.0,709.95,20901
2021-03-22 12:05:00,709.8,714.0,708.0,714.0,14503
2021-03-22 12:10:00,714.15,717.25,712.15,714.2,16685
2021-03-22 12:15:00,714.0,714.4,710.55,710.75,17350
2021-03-22 12:20:00,711.0,711.9,708.4,711.3,22272
2021-03-22 12:25:00,711.3,711.4,708.55,709.65,16895
2021-03-22 12:30:00,709.4,712.1,708.85,712.1,16594
2021-03-22 12:35:00,712.1,712.5,709.65,710.5,15616
2021-03-22 12:40:00,710.7,710.7,709.0,709.1,12062
2021-03-22 12:45:00,708.6,713.0,708.55,712.05,18662
2021-03-22 12:50:00,712.0,712.3,710.5,711.4,8715
2021-03-22 12:55:00,711.4,712.0,710.8,710.8,10793
2021-03-22 13:00:00,711.1,711.5,709.8,710.85,10433
2021-03-22 13:05:00,711.0,713.8,710.5,713.0,10807
2021-03-22 13:10:00,713.0,715.7,713.0,713.6,11753
2021-03-22 13:15:00,713.55,714.7,711.45,711.45,10628
2021-03-22 13:20:00,711.8,712.75,710.5,711.0,13022
2021-03-22 13:25:00,711.05,713.45,710.7,712.55,12107
2021-03-22 13:30:00,712.8,713.25,711.25,712.25,11030
2021-03-22 13:35:00,712.0,715.7,712.0,715.5,24731
2021-03-22 13:40:00,715.5,717.1,714.85,715.95,16350
2021-03-22 13:45:00,716.0,716.5,714.5,715.0,16040
2021-03-22 13:50:00,714.9,716.4,714.9,715.15,23025
2021-03-22 13:55:00,715.15,717.05,712.95,714.8,17105
2021-03-22 14:00:00,714.6,716.5,714.1,716.5,12805
2021-03-22 14:05:00,716.55,718.9,716.35,718.25,12707
2021-03-22 14:10:00,718.35,718.5,716.45,717.2,14160
2021-03-22 14:15:00,717.1,724.0,716.95,719.8,19500
2021-03-22 14:20:00,719.4,720.75,717.6,720.75,15356
2021-03-22 14:25:00,720.55,722.8,720.0,720.1,15015
2021-03-22 14:30:00,720.05,724.2,719.7,723.0,20576
2021-03-22 14:35:00,722.7,723.9,721.5,722.45,29668
2021-03-22 14:40:00,722.6,725.7,722.45,724.45,26477
2021-03-22 14:45:00,724.6,725.35,720.0,720.0,15445
2021-03-22 14:50:00,720.05,721.6,717.5,720.4,19025
2021-03-22 14:55:00,720.55,723.0,720.25,721.4,14681
2021-03-22 15:00:00,721.65,722.5,720.15,721.5,12893
2021-03-22 15:05:00,721.6,722.4,720.15,721.0,20406
2021-03-22 15:10:00,720.75,722.05,720.75,721.5,14347
2021-03-22 15:15:00,721.7,723.3,721.0,723.25,22873
2021-03-22 15:20:00,723.25,724.1,721.2,721.9,30055
2021-03-22 15:25:00,721.95,722.45,721.15,721.7,19657
2021-03-23 09:15:00,731.75,737.0,727.35,737.0,20323
2021-03-23 09:20:00,736.6,740.0,734.45,734.8,17913
2021-03-23 09:25:00,734.9,737.15,732.5,736.1,14962
2021-03-23 09:30:00,735.65,739.0,734.25,738.45,15764
2021-03-23 09:35:00,738.7,743.4,738.5,743.15,18576
2021-03-23 09:40:00,743.4,749.0,743.3,745.8,15980
2021-03-23 09:45:00,745.9,750.0,744.0,749.65,18785
2021-03-23 09:50:00,749.9,755.0,748.0,754.0,17957
2021-03-23 09:55:00,754.0,754.45,750.0,750.25,19629
2021-03-23 10:00:00,750.6,752.5,748.0,748.45,22860
2021-03-23 10:05:00,748.45,753.65,748.35,752.1,18042
2021-03-23 10:10:00,752.0,752.0,745.75,747.15,16833
2021-03-23 10:15:00,747.1,751.0,746.1,750.9,18395
2021-03-23 10:20:00,750.75,753.0,750.7,752.25,20861
2021-03-23 10:25:00,752.0,754.0,751.0,752.6,14585
2021-03-23 10:30:00,752.25,753.0,749.4,752.8,21147
2021-03-23 10:35:00,752.95,753.55,751.45,751.65,18783
2021-03-23 10:40:00,751.7,752.85,750.25,751.7,12418
2021-03-23 10:45:00,751.8,751.8,750.2,750.25,16720
2021-03-23 10:50:00,750.25,752.9,750.2,752.2,19913
2021-03-23 10:55:00,752.15,752.6,750.0,751.5,15213
2021-03-23 11:00:00,751.8,752.5,750.55,750.55,14199
2021-03-23 11:05:00,750.55,750.8,748.0,748.1,13296
2021-03-23 11:10:00,748.3,750.0,747.0,747.0,12022
2021-03-23 11:15:00,747.2,748.75,747.1,747.9,12342
2021-03-23 11:20:00,748.0,749.3,747.65,748.05,12162
2021-03-23 11:25:00,747.65,748.2,742.05,744.3,18098
2021-03-23 11:30:00,744.25,745.05,737.9,740.15,15969
2021-03-23 11:35:00,740.05,743.5,739.05,743.25,15872
2021-03-23 11:40:00,743.0,743.5,741.05,741.05,12650
2021-03-23 11:45:00,741.3,741.65,738.0,738.1,14493
2021-03-23 11:50:00,738.3,738.3,734.1,736.35,16762
2021-03-23 11:55:00,736.45,739.8,735.6,739.4,19314
2021-03-23 12:00:00,739.25,743.8,738.3,743.8,23124
2021-03-23 12:05:00,743.8,743.8,741.2,742.4,20249
2021-03-23 12:10:00,742.5,743.0,738.85,742.1,11021
2021-03-23 12:15:00,742.05,742.5,739.25,741.35,13533
2021-03-23 12:20:00,741.0,741.3,738.5,739.75,13647
2021-03-23 12:25:00,739.55,740.95,739.35,740.1,9328
2021-03-23 12:30:00,739.8,741.0,739.0,740.9,15127
2021-03-23 12:35:00,740.7,741.5,739.15,740.5,15298
2021-03-23 12:40:00,740.35,741.5,739.7,740.5,8837
2021-03-23 12:45:00,740.65,741.45,740.5,740.8,18289
2021-03-23 12:50:00,740.6,741.8,740.0,741.35,13232
2021-03-23 12:55:00,741.3,741.4,737.0,737.85,22091
2021-03-23 13:00:00,738.0,739.0,737.05,738.05,17027
2021-03-23 13:05:00,738.05,739.5,737.2,738.9,10118
2021-03-23 13:10:00,739.1,740.0,738.25,740.0,6309
2021-03-23 13:15:00,740.0,740.0,738.0,738.6,14669
2021-03-23 13:20:00,738.8,739.3,738.15,739.05,8359
2021-03-23 13:25:00,739.1,740.0,738.35,738.6,8701
2021-03-23 13:30:00,738.65,739.0,737.0,738.0,10025
2021-03-23 13:35:00,738.15,738.3,736.2,737.7,14042
2021-03-23 13:40:00,737.8,739.5,737.4,738.9,13357
2021-03-23 13:45:00,738.75,741.5,738.55,741.2,9846
2021-03-23 13:50:00,741.25,743.8,740.85,742.5,20721
2021-03-23 13:55:00,742.5,742.65,739.3,741.05,14051
2021-03-23 14:00:00,741.0,741.45,740.05,741.0,9723
2021-03-23 14:05:00,741.15,743.0,741.0,742.95,16072
2021-03-23 14:10:00,742.95,747.8,742.7,745.2,20276
2021-03-23 14:15:00,745.2,747.7,743.9,745.9,18908
2021-03-23 14:20:00,745.7,746.9,744.55,744.6,14136
2021-03-23 14:25:00,744.85,745.8,742.6,743.0,15895
2021-03-23 14:30:00,743.0,743.85,742.5,743.3,14046
2021-03-23 14:35:00,743.5,743.9,742.75,743.5,11931
2021-03-23 14:40:00,743.75,746.0,743.4,745.35,12844
2021-03-23 14:45:00,745.3,745.6,743.6,743.65,17412
2021-03-23 14:50:00,743.85,744.55,742.8,743.9,13235
2021-03-23 14:55:00,743.9,744.25,742.0,742.0,12400
2021-03-23 15:00:00,742.45,743.5,738.5,739.0,16336
2021-03-23 15:05:00,738.9,739.75,735.15,736.8,21885
2021-03-23 15:10:00,736.6,740.6,736.6,739.45,15631
2021-03-23 15:15:00,739.35,740.15,739.25,739.8,19888
2021-03-23 15:20:00,739.8,740.1,735.75,735.85,16982
2021-03-23 15:25:00,735.95,737.4,735.35,736.55,20725
