Date,Open,High,Low,Close,Volume
2021-03-17 14:00:00,2054.1,2055.95,2046.5,2046.55,7418
2021-03-17 14:05:00,2046.9,2049.0,2042.2,2045.0,11381
2021-03-17 14:10:00,2045.75,2049.0,2040.05,2042.0,5139
2021-03-17 14:15:00,2042.0,2044.4,2036.0,2039.8,7591
2021-03-17 14:20:00,2039.6,2044.65,2039.6,2041.55,7445
2021-03-17 14:25:00,2041.55,2047.2,2041.1,2047.2,6649
2021-03-17 14:30:00,2047.0,2047.4,2041.45,2042.6,4994
2021-03-17 14:35:00,2042.35,2046.1,2042.0,2044.45,5767
2021-03-17 14:40:00,2044.45,2047.55,2041.65,2046.4,7186
2021-03-17 14:45:00,2046.55,2046.85,2045.0,2045.25,5418
2021-03-17 14:50:00,2045.05,2050.8,2045.0,2046.75,5652
2021-03-17 14:55:00,2047.0,2052.0,2045.55,2050.8,7197
2021-03-17 15:00:00,2050.7,2053.85,2050.0,2050.1,10989
2021-03-17 15:05:00,2050.3,2053.8,2050.0,2050.2,10829
2021-03-17 15:10:00,2050.8,2054.9,2050.0,2054.8,11842
2021-03-17 15:15:00,2054.8,2059.8,2054.35,2059.65,8604
2021-03-17 15:20:00,2060.75,2063.4,2056.6,2056.7,14759
2021-03-17 15:25:00,2056.55,2058.65,2054.25,2054.5,8966
2021-03-18 09:15:00,2071.95,2084.35,2071.95,2073.4,8341
2021-03-18 09:20:00,2072.7,2078.35,2072.7,2072.85,8499
2021-03-18 09:25:00,2073.05,2075.0,2067.85,2072.55,7758
2021-03-18 09:30:00,2072.6,2072.8,2069.0,2070.0,7225
2021-03-18 09:35:00,2069.95,2071.65,2068.3,2070.5,4735
2021-03-18 09:40:00,2070.75,2071.4,2068.6,2070.8,5803
2021-03-18 09:45:00,2070.8,2071.5,2066.1,2068.3,5731
2021-03-18 09:50:00,2068.55,2068.95,2062.0,2065.25,9788
2021-03-18 09:55:00,2065.15,2070.0,2064.2,2066.1,7477
2021-03-18 10:00:00,2066.1,2067.9,2063.85,2066.45,5375
2021-03-18 10:05:00,2066.3,2069.95,2066.1,2069.45,3928
2021-03-18 10:10:00,2069.55,2069.6,2064.0,2064.9,5594
2021-03-18 10:15:00,2064.65,2066.45,2051.1,2051.55,6682
2021-03-18 10:20:00,2051.55,2055.75,2051.15,2053.5,7491
2021-03-18 10:25:00,2053.55,2054.5,2051.0,2054.0,9937
2021-03-18 10:30:00,2053.95,2054.0,2048.5,2049.4,5784
2021-03-18 10:35:00,2049.4,2049.4,2042.6,2045.5,7548
2021-03-18 10:40:00,2045.1,2045.8,2042.2,2043.75,8117
2021-03-18 10:45:00,2043.75,2048.6,2043.3,2046.75,5867
2021-03-18 10:50:00,2047.05,2048.9,2044.3,2048.0,6656
2021-03-18 10:55:00,2047.9,2047.9,2044.25,2044.5,5623
2021-03-18 11:00:00,2044.3,2048.4,2044.0,2046.3,6495
2021-03-18 11:05:00,2046.5,2047.5,2044.0,2047.1,4909
2021-03-18 11:10:00,2047.0,2047.05,2043.0,2044.95,5754
2021-03-18 11:15:00,2044.95,2047.6,2043.7,2044.6,3461
2021-03-18 11:20:00,2045.25,2047.4,2044.0,2047.4,6247
2021-03-18 11:25:00,2047.3,2048.8,2047.0,2047.6,3965
2021-03-18 11:30:00,2047.2,2050.65,2046.05,2047.35,5419
2021-03-18 11:35:00,2047.0,2047.0,2040.6,2042.5,9946
2021-03-18 11:40:00,2042.5,2042.6,2038.25,2038.25,6593
2021-03-18 11:45:00,2038.9,2040.8,2036.3,2040.8,5121
2021-03-18 11:50:00,2041.2,2043.65,2040.8,2042.2,8113
2021-03-18 11:55:00,2042.05,2045.9,2041.35,2044.6,8428
2021-03-18 12:00:00,2044.55,2047.65,2043.0,2043.95,6399
2021-03-18 12:05:00,2044.0,2047.9,2043.95,2047.9,4300
2021-03-18 12:10:00,2047.75,2052.35,2046.6,2050.95,7617
2021-03-18 12:15:00,2051.05,2053.3,2045.05,2047.0,8040
2021-03-18 12:20:00,2047.0,2051.0,2044.7,2049.25,6526
2021-03-18 12:25:00,2049.25,2050.0,2048.35,2049.65,4740
2021-03-18 12:30:00,2049.55,2049.95,2045.35,2047.8,5024
2021-03-18 12:35:00,2047.25,2049.55,2046.4,2047.0,4224
2021-03-18 12:40:00,2047.0,2049.0,2046.1,2047.0,4205
2021-03-18 12:45:00,2046.55,2048.25,2046.05,2048.2,4261
2021-03-18 12:50:00,2048.45,2048.45,2045.35,2045.6,4616
2021-03-18 12:55:00,2045.7,2046.0,2042.25,2045.15,6015
2021-03-18 13:00:00,2044.5,2045.95,2043.0,2044.75,5128
2021-03-18 13:05:00,2044.35,2045.75,2042.3,2045.0,6127
2021-03-18 13:10:00,2045.0,2045.5,2037.2,2038.05,5614
2021-03-18 13:15:00,2038.45,2039.2,2031.0,2031.0,6601
2021-03-18 13:20:00,2031.05,2038.45,2031.0,2034.1,6330
2021-03-18 13:25:00,2034.1,2034.25,2028.05,2032.5,6055
2021-03-18 13:30:00,2032.5,2032.8,2023.0,2030.3,8010
2021-03-18 13:35:00,2030.9,2035.8,2029.1,2029.55,9599
2021-03-18 13:40:00,2030.0,2032.9,2029.0,2032.0,5221
2021-03-18 13:45:00,2031.95,2038.0,2031.95,2037.15,6402
2021-03-18 13:50:00,2037.05,2041.0,2032.55,2034.2,6782
2021-03-18 13:55:00,2033.6,2033.75,2023.3,2024.55,7401
2021-03-18 14:00:00,2024.3,2027.65,2018.0,2020.5,6401
2021-03-18 14:05:00,2020.0,2024.85,2018.5,2023.1,6066
2021-03-18 14:10:00,2023.1,2023.1,2014.35,2015.6,6740
2021-03-18 14:15:00,2014.9,2019.25,2014.35,2018.1,5731
2021-03-18 14:20:00,2017.8,2021.35,2015.0,2017.9,5986
2021-03-18 14:25:00,2017.75,2022.0,2017.75,2020.5,9402
2021-03-18 14:30:00,2020.4,2023.65,2018.1,2019.85,6015
2021-03-18 14:35:00,2019.85,2021.95,2016.85,2017.4,5536
2021-03-18 14:40:00,2016.9,2019.95,2008.95,2012.0,6782
2021-03-18 14:45:00,2011.6,2011.65,2006.0,2010.0,9769
2021-03-18 14:50:00,2010.0,2011.8,2007.2,2009.4,5973
2021-03-18 14:55:00,2009.4,2010.0,2006.05,2006.65,4921
2021-03-18 15:00:00,2006.35,2007.4,2001.0,2004.0,12058
2021-03-18 15:05:00,2003.8,2009.9,2002.6,2009.85,8139
2021-03-18 15:10:00,2009.85,2014.0,2008.6,2013.7,8914
2021-03-18 15:15:00,2013.8,2016.4,2011.25,2013.75,7279
2021-03-18 15:20:00,2013.8,2014.0,2009.45,2012.1,7464
2021-03-18 15:25:00,2012.45,2013.0,2008.05,2011.0,6318
2021-03-19 09:15:00,1991.1,2005.65,1983.65,1998.15,15063
2021-03-19 09:20:00,1998.6,2008.8,1998.6,2003.8,7670
2021-03-19 09:25:00,2003.7,2004.25,1988.65,1989.85,7076
2021-03-19 09:30:00,1989.6,1992.7,1985.75,1990.75,5736
2021-03-19 09:35:00,1990.75,1994.0,1987.1,1987.95,5265
2021-03-19 09:40:00,1987.5,1993.0,1987.5,1989.5,5331
2021-03-19 09:45:00,1989.85,1992.0,1988.5,1991.65,5436
2021-03-19 09:50:00,1991.65,1997.0,1991.35,1997.0,6342
2021-03-19 09:55:00,1997.5,2001.8,1996.45,2001.65,8402
2021-03-19 10:00:00,2001.8,2013.35,2001.0,2006.45,9147
2021-03-19 10:05:00,2006.7,2008.4,2003.0,2006.4,5848
2021-03-19 10:10:00,2007.0,2008.5,2002.5,2002.6,5633
2021-03-19 10:15:00,2002.65,2006.4,1997.65,1998.5,8222
2021-03-19 10:20:00,1998.0,2003.0,1994.0,2003.0,9515
2021-03-19 10:25:00,2003.9,2005.8,2001.0,2003.35,5419
2021-03-19 10:30:00,2003.6,2005.0,2000.1,2004.05,6512
2021-03-19 10:35:00,2004.5,2007.0,2000.3,2005.7,8522
2021-03-19 10:40:00,2005.7,2007.0,2005.0,2005.55,5263
2021-03-19 10:45:00,2005.2,2018.05,2005.0,2018.0,6656
2021-03-19 10:50:00,2017.5,2023.85,2012.6,2023.4,7236
2021-03-19 10:55:00,2023.75,2024.45,2017.25,2022.4,6040
2021-03-19 11:00:00,2023.0,2027.8,2021.0,2026.6,5581
2021-03-19 11:05:00,2027.5,2029.0,2021.0,2022.35,5863
2021-03-19 11:10:00,2022.4,2025.5,2020.0,2020.45,5988
2021-03-19 11:15:00,2020.45,2023.95,2020.0,2021.2,6409
2021-03-19 11:20:00,2021.3,2024.45,2019.95,2022.1,5617
2021-03-19 11:25:00,2022.1,2023.8,2020.0,2021.6,9150
2021-03-19 11:30:00,2021.0,2022.0,2020.0,2020.05,5910
2021-03-19 11:35:00,2020.0,2020.4,2014.0,2015.0,7080
2021-03-19 11:40:00,2014.75,2016.0,2011.15,2013.75,6776
2021-03-19 11:45:00,2013.55,2014.65,2003.9,2010.9,10507
2021-03-19 11:50:00,2010.9,2014.0,2008.1,2013.5,8186
2021-03-19 11:55:00,2013.5,2017.0,2010.8,2015.5,6799
2021-03-19 12:00:00,2015.5,2018.45,2009.0,2009.85,5224
2021-03-19 12:05:00,2009.65,2010.0,2005.1,2006.7,7002
2021-03-19 12:10:00,2006.65,2008.0,2004.2,2005.4,5998
2021-03-19 12:15:00,2006.0,2007.45,2000.05,2005.5,6313
2021-03-19 12:20:00,2005.4,2012.0,2005.35,2008.0,6991
2021-03-19 12:25:00,2008.0,2010.95,2005.15,2006.15,5495
2021-03-19 12:30:00,2006.65,2006.65,2004.0,2004.85,5582
2021-03-19 12:35:00,2004.85,2012.15,2004.35,2012.0,5578
2021-03-19 12:40:00,2011.75,2014.5,2007.05,2007.3,5989
2021-03-19 12:45:00,2007.2,2013.5,2006.95,2013.5,6401
2021-03-19 12:50:00,2013.45,2021.95,2012.2,2021.3,9379
2021-03-19 12:55:00,2021.55,2022.0,2015.0,2016.15,7217
2021-03-19 13:00:00,2016.2,2019.0,2015.1,2015.45,5267
2021-03-19 13:05:00,2015.45,2015.6,2011.55,2014.45,8992
2021-03-19 13:10:00,2014.4,2018.6,2013.1,2016.25,5247
2021-03-19 13:15:00,2015.45,2019.25,2015.0,2016.75,4640
2021-03-19 13:20:00,2017.2,2024.8,2016.15,2022.25,7559
2021-03-19 13:25:00,2023.0,2024.5,2017.45,2018.3,5544
2021-03-19 13:30:00,2018.0,2022.2,2016.1,2020.9,4295
2021-03-19 13:35:00,2020.85,2021.5,2018.7,2020.75,4389
2021-03-19 13:40:00,2020.8,2024.4,2019.0,2020.4,5971
2021-03-19 13:45:00,2020.05,2022.95,2019.6,2022.75,4498
2021-03-19 13:50:00,2022.75,2026.15,2022.0,2023.1,6815
2021-03-19 13:55:00,2023.1,2034.0,2022.5,2033.25,6153
2021-03-19 14:00:00,2034.1,2036.3,2032.0,2033.7,6648
2021-03-19 14:05:00,2033.6,2044.7,2033.2,2044.7,9053
2021-03-19 14:10:00,2044.6,2049.0,2042.0,2046.9,7530
2021-03-19 14:15:00,2046.9,2054.8,2045.6,2046.35,9313
2021-03-19 14:20:00,2045.55,2054.5,2045.55,2050.45,7859
2021-03-19 14:25:00,2051.0,2052.4,2045.65,2052.3,6587
2021-03-19 14:30:00,2052.45,2057.0,2052.45,2056.0,5817
2021-03-19 14:35:00,2055.45,2056.45,2052.0,2053.85,9204
2021-03-19 14:40:00,2054.9,2057.0,2053.05,2055.3,6447
2021-03-19 14:45:00,2056.4,2063.45,2056.25,2062.45,6745
2021-03-19 14:50:00,2062.45,2066.6,2060.2,2061.2,7688
2021-03-19 14:55:00,2061.7,2065.1,2056.7,2065.1,8315
2021-03-19 15:00:00,2065.05,2084.7,2065.05,2084.7,22278
2021-03-19 15:05:00,2084.4,2093.8,2082.9,2093.8,18078
2021-03-19 15:10:00,2093.65,2095.8,2079.45,2086.6,21341
2021-03-19 15:15:00,2086.1,2087.55,2079.0,2080.15,43499
2021-03-19 15:20:00,2081.9,2084.75,2074.8,2084.6,26298
2021-03-19 15:25:00,2084.65,2085.85,2075.0,2078.1,32605
2021-03-22 09:15:00,2073.85,2073.85,2056.8,2059.0,9257
2021-03-22 09:20:00,2059.3,2064.0,2057.7,2059.0,5829
2021-03-22 09:25:00,2058.65,2059.75,2053.4,2056.85,5869
2021-03-22 09:30:00,2057.0,2061.3,2055.5,2057.95,9274
2021-03-22 09:35:00,2057.75,2057.75,2052.25,2054.0,5270
2021-03-22 09:40:00,2054.0,2055.55,2048.0,2049.0,5500
2021-03-22 09:45:00,2050.0,2058.0,2049.1,2056.25,7690
2021-03-22 09:50:00,2056.5,2064.75,2055.3,2061.6,7869
2021-03-22 09:55:00,2062.0,2062.0,2051.8,2052.35,7437
2021-03-22 10:00:00,2052.35,2052.45,2043.0,2048.6,8297
2021-03-22 10:05:00,2048.0,2053.0,2046.0,2052.6,6430
2021-03-22 10:10:00,2053.5,2054.0,2050.0,2052.0,7284
2021-03-22 10:15:00,2052.0,2052.15,2047.45,2048.8,4063
2021-03-22 10:20:00,2048.8,2048.8,2044.2,2047.25,6542
2021-03-22 10:25:00,2047.25,2050.25,2044.6,2048.95,5736
2021-03-22 10:30:00,2048.95,2048.95,2044.2,2045.8,7165
2021-03-22 10:35:00,2046.2,2046.2,2040.15,2044.85,6062
2021-03-22 10:40:00,2044.5,2044.8,2038.85,2042.65,6233
2021-03-22 10:45:00,2042.0,2044.7,2040.4,2041.4,5633
2021-03-22 10:50:00,2041.4,2044.5,2039.5,2043.1,5179
2021-03-22 10:55:00,2043.2,2046.0,2041.0,2042.45,4494
2021-03-22 11:00:00,2042.25,2042.35,2037.25,2041.0,5113
2021-03-22 11:05:00,2041.0,2044.0,2040.1,2042.9,4989
2021-03-22 11:10:00,2043.6,2043.6,2039.1,2043.0,4001
2021-03-22 11:15:00,2043.0,2046.0,2041.0,2041.25,6508
2021-03-22 11:20:00,2041.1,2042.85,2039.35,2040.65,6238
2021-03-22 11:25:00,2040.5,2040.65,2039.0,2040.3,6651
2021-03-22 11:30:00,2040.3,2046.55,2038.05,2045.1,7282
2021-03-22 11:35:00,2044.95,2044.95,2040.2,2041.0,7165
2021-03-22 11:40:00,2041.0,2044.25,2039.5,2044.15,5267
2021-03-22 11:45:00,2044.25,2047.8,2042.5,2047.7,4602
2021-03-22 11:50:00,2047.05,2049.9,2045.7,2049.0,5050
2021-03-22 11:55:00,2049.9,2050.2,2047.0,2048.55,6593
2021-03-22 12:00:00,2049.1,2049.5,2043.2,2044.25,7357
2021-03-22 12:05:00,2044.65,2047.2,2043.0,2046.0,5782
2021-03-22 12:10:00,2046.3,2046.45,2043.5,2044.2,5187
2021-03-22 12:15:00,2044.0,2044.2,2040.2,2041.0,7769
2021-03-22 12:20:00,2041.5,2041.5,2036.2,2038.9,8645
2021-03-22 12:25:00,2039.0,2040.0,2037.05,2038.3,6815
2021-03-22 12:30:00,2038.25,2041.0,2036.0,2040.05,8146
2021-03-22 12:35:00,2040.0,2040.0,2038.0,2038.5,5846
2021-03-22 12:40:00,2038.25,2039.45,2033.2,2036.05,9266
2021-03-22 12:45:00,2035.8,2039.8,2034.05,2038.5,6360
2021-03-22 12:50:00,2038.5,2040.8,2036.55,2040.8,5789
2021-03-22 12:55:00,2040.2,2040.95,2038.4,2038.65,8775
2021-03-22 13:00:00,2038.8,2040.2,2038.0,2040.2,7617
2021-03-22 13:05:00,2040.2,2042.8,2039.55,2042.5,8590
2021-03-22 13:10:00,2042.5,2044.9,2041.55,2043.6,9049
2021-03-22 13:15:00,2044.0,2044.0,2039.0,2039.5,7127
2021-03-22 13:20:00,2039.95,2042.5,2038.2,2042.1,7643
2021-03-22 13:25:00,2042.1,2046.15,2041.9,2045.3,8613
2021-03-22 13:30:00,2045.0,2045.4,2042.5,2044.9,9265
2021-03-22 13:35:00,2045.1,2046.5,2044.35,2044.85,12823
2021-03-22 13:40:00,2045.0,2054.05,2044.65,2052.9,8730
2021-03-22 13:45:00,2052.7,2055.6,2049.5,2053.5,13137
2021-03-22 13:50:00,2054.4,2054.75,2051.0,2052.95,9515
2021-03-22 13:55:00,2052.95,2054.5,2047.6,2049.75,9035
2021-03-22 14:00:00,2050.05,2053.6,2048.5,2052.8,9592
2021-03-22 14:05:00,2053.0,2058.0,2052.75,2056.9,8392
2021-03-22 14:10:00,2056.85,2057.6,2053.7,2054.15,7575
2021-03-22 14:15:00,2054.0,2060.0,2051.7,2052.8,11009
2021-03-22 14:20:00,2052.55,2054.3,2046.2,2049.75,10864
2021-03-22 14:25:00,2049.3,2053.1,2049.0,2052.8,10041
2021-03-22 14:30:00,2052.8,2054.0,2050.1,2052.85,8366
2021-03-22 14:35:00,2052.85,2053.15,2050.0,2052.2,8945
2021-03-22 14:40:00,2052.1,2052.25,2047.2,2048.0,8312
2021-03-22 14:45:00,2047.8,2048.35,2039.7,2044.3,9836
2021-03-22 14:50:00,2044.2,2048.95,2043.15,2048.1,10783
2021-03-22 14:55:00,2048.5,2055.8,2048.1,2054.95,8123
2021-03-22 15:00:00,2055.05,2060.0,2054.05,2060.0,10842
2021-03-22 15:05:00,2060.0,2065.8,2059.7,2064.55,10182
2021-03-22 15:10:00,2064.8,2066.4,2061.7,2066.15,8544
2021-03-22 15:15:00,2066.1,2066.9,2060.5,2062.75,10644
2021-03-22 15:20:00,2062.95,2064.9,2059.2,2064.55,11743
2021-03-22 15:25:00,2064.55,2065.0,2059.9,2061.0,9844
2021-03-23 09:15:00,2060.05,2069.3,2056.25,2066.0,9925
2021-03-23 09:20:00,2066.0,2077.2,2066.0,2075.7,8277
2021-03-23 09:25:00,2075.7,2079.8,2075.4,2079.0,6419
2021-03-23 09:30:00,2079.0,2079.5,2072.0,2074.75,5498
2021-03-23 09:35:00,2075.3,2076.0,2072.5,2075.8,5090
2021-03-23 09:40:00,2075.25,2077.6,2071.35,2071.75,4905
2021-03-23 09:45:00,2071.45,2074.9,2071.45,2074.3,5765
2021-03-23 09:50:00,2075.0,2078.4,2074.8,2075.95,5714
2021-03-23 09:55:00,2076.0,2077.75,2075.05,2075.35,4920
2021-03-23 10:00:00,2075.0,2075.7,2073.0,2073.8,5739
2021-03-23 10:05:00,2073.85,2073.85,2067.5,2068.45,6281
2021-03-23 10:10:00,2068.9,2068.9,2065.15,2066.8,5101
2021-03-23 10:15:00,2066.1,2067.5,2062.75,2065.0,5219
2021-03-23 10:20:00,2065.15,2074.3,2065.15,2070.5,6036
2021-03-23 10:25:00,2070.0,2071.15,2067.2,2070.05,6023
2021-03-23 10:30:00,2069.15,2083.7,2068.1,2083.65,6474
2021-03-23 10:35:00,2084.0,2102.5,2082.45,2102.5,8718
2021-03-23 10:40:00,2103.1,2109.0,2097.65,2100.0,8670
2021-03-23 10:45:00,2100.3,2106.3,2095.6,2096.8,9105
2021-03-23 10:50:00,2096.5,2103.7,2095.5,2102.0,6749
2021-03-23 10:55:00,2102.6,2104.0,2098.1,2098.1,6313
2021-03-23 11:00:00,2098.0,2102.9,2098.0,2100.25,5604
2021-03-23 11:05:00,2100.6,2101.0,2091.15,2093.5,6297
2021-03-23 11:10:00,2093.5,2098.3,2092.0,2094.35,7967
2021-03-23 11:15:00,2094.95,2096.0,2090.0,2091.05,5702
2021-03-23 11:20:00,2091.0,2093.85,2085.7,2087.0,6084
2021-03-23 11:25:00,2087.0,2089.85,2085.05,2085.65,6531
2021-03-23 11:30:00,2085.65,2089.3,2078.9,2080.35,6178
2021-03-23 11:35:00,2080.55,2088.05,2078.9,2087.0,6656
2021-03-23 11:40:00,2087.0,2088.4,2083.1,2083.75,7496
2021-03-23 11:45:00,2083.6,2083.75,2076.6,2077.2,7323
2021-03-23 11:50:00,2077.1,2079.6,2073.15,2076.95,9080
2021-03-23 11:55:00,2076.15,2083.7,2076.15,2082.4,6451
2021-03-23 12:00:00,2082.2,2089.9,2078.2,2088.8,7675
2021-03-23 12:05:00,2088.8,2090.0,2086.35,2087.7,7276
2021-03-23 12:10:00,2087.8,2087.8,2081.9,2083.6,5690
2021-03-23 12:15:00,2083.7,2084.35,2078.7,2082.4,6744
2021-03-23 12:20:00,2082.3,2082.5,2078.1,2079.25,6414
2021-03-23 12:25:00,2079.1,2080.95,2077.25,2078.25,5521
2021-03-23 12:30:00,2078.25,2083.35,2077.2,2082.3,5820
2021-03-23 12:35:00,2082.3,2085.0,2081.6,2083.8,4142
2021-03-23 12:40:00,2083.85,2086.95,2082.65,2086.15,5639
2021-03-23 12:45:00,2086.4,2089.6,2084.4,2085.2,6220
2021-03-23 12:50:00,2085.1,2086.8,2082.0,2085.5,5395
2021-03-23 12:55:00,2086.4,2087.0,2082.5,2083.4,6477
2021-03-23 13:00:00,2083.2,2085.7,2081.0,2083.75,5301
2021-03-23 13:05:00,2084.55,2085.35,2081.5,2084.05,4576
2021-03-23 13:10:00,2084.15,2085.95,2083.05,2085.6,4881
2021-03-23 13:15:00,2085.6,2087.95,2082.0,2084.5,6711
2021-03-23 13:20:00,2084.6,2086.15,2081.8,2085.25,5967
2021-03-23 13:25:00,2085.25,2090.0,2085.15,2087.5,7539
2021-03-23 13:30:00,2087.7,2089.5,2085.7,2088.3,5885
2021-03-23 13:35:00,2088.35,2088.9,2082.05,2083.55,6649
2021-03-23 13:40:00,2084.0,2087.0,2083.2,2085.15,6373
2021-03-23 13:45:00,2085.2,2089.4,2085.0,2087.85,5943
2021-03-23 13:50:00,2087.0,2091.8,2087.0,2089.85,7234
2021-03-23 13:55:00,2090.45,2091.6,2088.3,2088.55,9727
2021-03-23 14:00:00,2088.65,2090.0,2085.0,2089.2,6526
2021-03-23 14:05:00,2089.2,2095.5,2088.5,2093.0,8009
2021-03-23 14:10:00,2093.0,2094.95,2091.0,2092.25,6276
2021-03-23 14:15:00,2092.1,2095.0,2088.7,2093.65,7078
2021-03-23 14:20:00,2093.65,2096.8,2093.25,2096.4,9396
2021-03-23 14:25:00,2096.35,2097.0,2092.35,2092.75,10828
2021-03-23 14:30:00,2093.0,2096.0,2093.0,2095.0,6852
2021-03-23 14:35:00,2094.6,2095.5,2093.05,2093.6,4663
2021-03-23 14:40:00,2093.6,2097.0,2093.2,2095.45,6321
2021-03-23 14:45:00,2095.45,2095.45,2087.3,2089.0,5721
2021-03-23 14:50:00,2089.0,2093.5,2089.0,2092.45,8977
2021-03-23 14:55:00,2092.45,2094.0,2088.95,2088.95,6631
2021-03-23 15:00:00,2088.25,2095.75,2088.25,2095.75,10101
2021-03-23 15:05:00,2095.75,2099.0,2093.55,2097.6,12522
2021-03-23 15:10:00,2097.6,2097.6,2085.75,2085.75,10348
2021-03-23 15:15:00,2085.0,2085.5,2081.3,2081.75,13584
2021-03-23 15:20:00,2082.0,2083.55,2078.95,2078.95,13566
2021-03-23 15:25:00,2078.9,2081.8,2078.3,2078.3,11025
