Date,Open,High,Low,Close,Volume
2021-03-18 10:20:00,6576.15,6581.4,6570.0,6571.2,774
2021-03-18 10:25:00,6570.0,6588.3,6570.0,6584.55,696
2021-03-18 10:30:00,6584.55,6587.35,6571.15,6575.65,983
2021-03-18 10:35:00,6575.8,6589.7,6575.45,6582.6,887
2021-03-18 10:40:00,6583.0,6589.45,6576.8,6581.0,665
2021-03-18 10:45:00,6582.6,6603.0,6581.0,6589.85,1199
2021-03-18 10:50:00,6586.2,6594.0,6585.25,6591.95,719
2021-03-18 10:55:00,6592.0,6595.0,6585.75,6595.0,848
2021-03-18 11:00:00,6595.0,6604.0,6592.9,6603.0,1375
2021-03-18 11:05:00,6601.9,6605.0,6595.0,6603.55,902
2021-03-18 11:10:00,6600.25,6608.75,6600.0,6605.0,1091
2021-03-18 11:15:00,6602.45,6605.0,6584.35,6592.15,862
2021-03-18 11:20:00,6587.6,6592.2,6570.0,6576.0,1800
2021-03-18 11:25:00,6576.0,6580.0,6573.7,6578.95,638
2021-03-18 11:30:00,6577.0,6585.0,6570.8,6583.75,795
2021-03-18 11:35:00,6585.0,6593.3,6573.0,6581.15,802
2021-03-18 11:40:00,6580.8,6580.8,6573.05,6576.5,404
2021-03-18 11:45:00,6576.5,6578.3,6573.85,6574.1,923
2021-03-18 11:50:00,6576.95,6585.0,6574.1,6574.9,938
2021-03-18 11:55:00,6575.25,6583.75,6575.0,6583.0,682
2021-03-18 12:00:00,6582.2,6590.0,6578.8,6586.75,718
2021-03-18 12:05:00,6586.4,6588.9,6581.4,6586.2,739
2021-03-18 12:10:00,6586.95,6593.15,6582.0,6590.0,676
2021-03-18 12:15:00,6591.95,6595.0,6586.0,6590.25,741
2021-03-18 12:20:00,6590.3,6590.75,6579.9,6583.25,950
2021-03-18 12:25:00,6580.3,6588.95,6580.3,6585.25,359
2021-03-18 12:30:00,6585.15,6589.15,6580.25,6584.35,510
2021-03-18 12:35:00,6583.8,6590.0,6582.6,6586.0,314
2021-03-18 12:40:00,6588.0,6595.0,6585.0,6588.5,555
2021-03-18 12:45:00,6586.9,6590.0,6580.25,6589.0,356
2021-03-18 12:50:00,6587.9,6589.0,6581.1,6584.0,270
2021-03-18 12:55:00,6584.0,6587.95,6582.0,6582.55,475
2021-03-18 13:00:00,6585.0,6586.95,6571.0,6573.1,478
2021-03-18 13:05:00,6575.0,6576.6,6562.8,6567.0,1065
2021-03-18 13:10:00,6567.0,6570.05,6550.2,6553.85,976
2021-03-18 13:15:00,6555.0,6563.55,6541.0,6547.5,1594
2021-03-18 13:20:00,6547.3,6554.0,6544.5,6548.0,744
2021-03-18 13:25:00,6549.5,6549.95,6526.0,6530.4,1094
2021-03-18 13:30:00,6529.0,6529.0,6483.75,6517.55,1952
2021-03-18 13:35:00,6517.25,6538.4,6510.0,6511.0,968
2021-03-18 13:40:00,6510.0,6537.0,6509.0,6532.0,1584
2021-03-18 13:45:00,6531.85,6545.0,6530.0,6538.85,792
2021-03-18 13:50:00,6537.45,6542.0,6531.0,6535.8,615
2021-03-18 13:55:00,6533.4,6535.8,6499.35,6512.05,783
2021-03-18 14:00:00,6510.4,6512.0,6496.0,6506.45,1169
2021-03-18 14:05:00,6503.8,6523.0,6500.0,6523.0,1212
2021-03-18 14:10:00,6522.9,6522.9,6501.0,6505.5,1009
2021-03-18 14:15:00,6504.35,6508.55,6480.0,6500.0,1051
2021-03-18 14:20:00,6498.25,6501.2,6485.0,6488.05,646
2021-03-18 14:25:00,6487.0,6496.35,6481.5,6483.3,1660
2021-03-18 14:30:00,6484.65,6508.0,6475.5,6495.4,1554
2021-03-18 14:35:00,6495.4,6515.5,6480.0,6503.0,1586
2021-03-18 14:40:00,6503.0,6505.4,6476.0,6477.25,1353
2021-03-18 14:45:00,6478.0,6479.8,6467.15,6475.4,1085
2021-03-18 14:50:00,6475.4,6480.0,6466.7,6476.0,813
2021-03-18 14:55:00,6479.0,6482.0,6469.0,6472.85,1807
2021-03-18 15:00:00,6472.85,6494.95,6472.75,6494.95,1565
2021-03-18 15:05:00,6496.0,6506.0,6493.05,6506.0,2134
2021-03-18 15:10:00,6505.9,6519.0,6495.0,6514.9,1530
2021-03-18 15:15:00,6519.0,6539.0,6514.25,6530.2,1625
2021-03-18 15:20:00,6530.2,6538.0,6519.0,6525.0,1519
2021-03-18 15:25:00,6526.95,6526.95,6497.05,6524.75,2414
2021-03-19 09:15:00,6497.95,6524.0,6450.45,6522.7,2783
2021-03-19 09:20:00,6520.1,6532.0,6507.1,6513.05,1766
2021-03-19 09:25:00,6513.2,6514.7,6382.3,6388.4,2745
2021-03-19 09:30:00,6391.0,6420.0,6370.0,6403.45,2227
2021-03-19 09:35:00,6403.45,6443.25,6390.4,6436.9,1818
2021-03-19 09:40:00,6439.25,6474.45,6439.25,6455.7,1824
2021-03-19 09:45:00,6452.5,6465.0,6433.35,6442.75,1163
2021-03-19 09:50:00,6445.4,6471.6,6445.4,6461.6,1164
2021-03-19 09:55:00,6463.35,6463.35,6431.4,6431.95,1120
2021-03-19 10:00:00,6431.95,6449.9,6423.1,6432.4,1597
2021-03-19 10:05:00,6431.9,6450.95,6430.0,6443.5,708
2021-03-19 10:10:00,6447.25,6452.7,6437.0,6450.35,848
2021-03-19 10:15:00,6450.35,6460.0,6442.5,6457.55,708
2021-03-19 10:20:00,6455.2,6455.65,6431.15,6454.45,1171
2021-03-19 10:25:00,6457.0,6470.0,6452.5,6462.75,1146
2021-03-19 10:30:00,6464.2,6473.0,6454.0,6473.0,1164
2021-03-19 10:35:00,6471.05,6498.0,6465.4,6492.85,899
2021-03-19 10:40:00,6491.5,6496.8,6475.75,6477.45,1208
2021-03-19 10:45:00,6476.1,6498.4,6470.0,6484.5,838
2021-03-19 10:50:00,6489.0,6498.9,6477.5,6495.9,706
2021-03-19 10:55:00,6493.1,6508.65,6488.0,6507.0,766
2021-03-19 11:00:00,6507.0,6516.0,6500.5,6503.7,1052
2021-03-19 11:05:00,6507.3,6517.8,6504.0,6504.0,1021
2021-03-19 11:10:00,6504.8,6518.0,6504.05,6511.75,708
2021-03-19 11:15:00,6511.75,6514.95,6472.0,6488.6,1014
2021-03-19 11:20:00,6486.3,6493.5,6471.0,6485.75,762
2021-03-19 11:25:00,6482.8,6487.0,6460.0,6482.6,874
2021-03-19 11:30:00,6481.0,6483.0,6461.35,6469.25,756
2021-03-19 11:35:00,6469.05,6474.6,6457.05,6470.0,901
2021-03-19 11:40:00,6466.9,6470.0,6452.0,6458.05,696
2021-03-19 11:45:00,6458.05,6464.8,6441.0,6460.0,816
2021-03-19 11:50:00,6459.7,6480.0,6451.05,6480.0,809
2021-03-19 11:55:00,6478.25,6489.0,6471.25,6485.0,908
2021-03-19 12:00:00,6485.0,6485.0,6455.0,6467.75,767
2021-03-19 12:05:00,6467.75,6472.45,6456.4,6461.55,363
2021-03-19 12:10:00,6461.0,6468.65,6457.0,6462.0,720
2021-03-19 12:15:00,6462.05,6475.0,6457.0,6474.95,954
2021-03-19 12:20:00,6473.8,6478.7,6460.3,6468.6,484
2021-03-19 12:25:00,6468.65,6480.0,6465.0,6471.95,570
2021-03-19 12:30:00,6471.95,6476.6,6465.9,6475.45,500
2021-03-19 12:35:00,6478.3,6484.95,6470.0,6470.0,656
2021-03-19 12:40:00,6470.0,6474.0,6462.15,6467.2,558
2021-03-19 12:45:00,6467.2,6480.0,6463.45,6477.15,611
2021-03-19 12:50:00,6477.15,6478.85,6465.5,6469.2,521
2021-03-19 12:55:00,6469.9,6477.0,6465.0,6477.0,579
2021-03-19 13:00:00,6477.0,6489.0,6474.05,6487.85,636
2021-03-19 13:05:00,6488.4,6488.4,6474.45,6485.0,318
2021-03-19 13:10:00,6483.5,6492.05,6475.0,6479.0,791
2021-03-19 13:15:00,6478.85,6491.45,6478.85,6489.45,418
2021-03-19 13:20:00,6489.65,6504.45,6489.65,6501.2,654
2021-03-19 13:25:00,6501.2,6511.85,6501.0,6502.1,614
2021-03-19 13:30:00,6501.75,6515.0,6495.5,6503.7,527
2021-03-19 13:35:00,6503.7,6512.1,6499.9,6510.05,475
2021-03-19 13:40:00,6508.2,6520.0,6502.5,6502.65,985
2021-03-19 13:45:00,6502.7,6520.0,6500.0,6516.65,846
2021-03-19 13:50:00,6516.65,6525.0,6507.6,6511.65,699
2021-03-19 13:55:00,6511.65,6531.3,6503.65,6528.35,702
2021-03-19 14:00:00,6528.25,6545.0,6528.25,6529.85,1171
2021-03-19 14:05:00,6529.35,6539.95,6523.45,6526.65,1345
2021-03-19 14:10:00,6527.0,6534.95,6522.2,6529.85,717
2021-03-19 14:15:00,6529.85,6550.0,6515.8,6524.0,1019
2021-03-19 14:20:00,6524.0,6550.0,6522.15,6550.0,1198
2021-03-19 14:25:00,6548.0,6555.0,6545.0,6550.65,1138
2021-03-19 14:30:00,6550.65,6561.1,6546.0,6555.85,1393
2021-03-19 14:35:00,6556.8,6562.4,6546.6,6550.9,901
2021-03-19 14:40:00,6552.4,6570.0,6546.5,6550.3,1163
2021-03-19 14:45:00,6550.3,6558.65,6550.3,6552.25,904
2021-03-19 14:50:00,6552.2,6562.95,6545.0,6558.25,1539
2021-03-19 14:55:00,6559.3,6605.3,6556.1,6604.0,2276
2021-03-19 15:00:00,6604.0,6670.0,6604.0,6670.0,4405
2021-03-19 15:05:00,6667.7,6699.7,6639.95,6699.1,3676
2021-03-19 15:10:00,6698.9,6700.0,6670.0,6678.2,3438
2021-03-19 15:15:00,6677.95,6682.75,6654.45,6657.0,2912
2021-03-19 15:20:00,6655.1,6688.5,6655.1,6684.0,2575
2021-03-19 15:25:00,6684.0,6692.85,6651.45,6675.0,3001
2021-03-22 09:15:00,6664.85,6692.15,6638.0,6676.55,1879
2021-03-22 09:20:00,6677.4,6711.15,6671.0,6677.05,2233
2021-03-22 09:25:00,6677.05,6679.9,6633.6,6654.85,1711
2021-03-22 09:30:00,6651.35,6690.0,6651.35,6669.2,1184
2021-03-22 09:35:00,6666.65,6704.0,6659.0,6687.65,1515
2021-03-22 09:40:00,6687.1,6698.8,6685.0,6689.6,782
2021-03-22 09:45:00,6693.15,6722.5,6690.9,6719.0,1506
2021-03-22 09:50:00,6719.0,6734.0,6719.0,6730.35,1417
2021-03-22 09:55:00,6728.05,6750.0,6722.75,6736.6,2202
2021-03-22 10:00:00,6741.0,6767.0,6725.0,6766.5,2194
2021-03-22 10:05:00,6764.75,6784.95,6745.0,6781.0,2283
2021-03-22 10:10:00,6780.9,6781.6,6760.0,6766.0,2077
2021-03-22 10:15:00,6763.75,6767.75,6730.65,6735.0,1928
2021-03-22 10:20:00,6735.0,6737.0,6721.0,6725.0,1276
2021-03-22 10:25:00,6722.0,6725.95,6687.45,6693.0,1744
2021-03-22 10:30:00,6697.0,6697.95,6686.45,6691.85,1020
2021-03-22 10:35:00,6691.45,6701.5,6680.05,6691.7,1347
2021-03-22 10:40:00,6691.7,6693.95,6673.2,6681.15,1101
2021-03-22 10:45:00,6680.0,6685.0,6671.15,6676.05,1116
2021-03-22 10:50:00,6676.1,6693.3,6671.0,6679.6,766
2021-03-22 10:55:00,6678.25,6678.25,6660.0,6663.0,1179
2021-03-22 11:00:00,6661.4,6672.0,6653.35,6672.0,771
2021-03-22 11:05:00,6674.0,6717.25,6671.6,6711.9,1966
2021-03-22 11:10:00,6711.9,6732.2,6710.1,6725.5,2083
2021-03-22 11:15:00,6726.7,6739.0,6712.9,6719.6,2265
2021-03-22 11:20:00,6716.8,6722.75,6702.25,6715.45,895
2021-03-22 11:25:00,6714.6,6716.0,6705.0,6705.5,792
2021-03-22 11:30:00,6705.0,6705.0,6690.35,6696.75,1122
2021-03-22 11:35:00,6696.1,6702.5,6688.05,6691.0,850
2021-03-22 11:40:00,6690.0,6702.55,6690.0,6695.4,365
2021-03-22 11:45:00,6696.35,6699.0,6681.4,6687.55,556
2021-03-22 11:50:00,6685.7,6690.55,6680.1,6683.4,596
2021-03-22 11:55:00,6686.45,6700.0,6686.35,6687.25,699
2021-03-22 12:00:00,6687.25,6693.0,6686.0,6686.0,251
2021-03-22 12:05:00,6685.0,6698.95,6682.35,6696.75,448
2021-03-22 12:10:00,6696.75,6700.0,6680.0,6680.85,564
2021-03-22 12:15:00,6680.7,6682.7,6661.55,6673.9,871
2021-03-22 12:20:00,6672.0,6675.0,6656.0,6661.55,892
2021-03-22 12:25:00,6662.0,6665.25,6659.0,6660.0,669
2021-03-22 12:30:00,6658.35,6660.75,6646.15,6660.25,1070
2021-03-22 12:35:00,6656.65,6657.25,6648.0,6654.5,1166
2021-03-22 12:40:00,6654.5,6655.15,6646.0,6646.0,940
2021-03-22 12:45:00,6645.6,6654.8,6640.0,6649.65,971
2021-03-22 12:50:00,6649.7,6666.0,6641.95,6648.15,967
2021-03-22 12:55:00,6650.0,6661.2,6645.0,6655.6,1160
2021-03-22 13:00:00,6654.2,6666.0,6653.05,6663.3,630
2021-03-22 13:05:00,6663.3,6672.0,6662.0,6662.0,1086
2021-03-22 13:10:00,6662.0,6662.45,6655.1,6658.0,532
2021-03-22 13:15:00,6655.15,6665.0,6655.0,6655.9,707
2021-03-22 13:20:00,6655.9,6665.0,6655.75,6660.05,453
2021-03-22 13:25:00,6660.2,6685.55,6660.2,6677.05,758
2021-03-22 13:30:00,6677.25,6680.0,6670.05,6674.8,649
2021-03-22 13:35:00,6672.25,6699.5,6672.25,6699.0,983
2021-03-22 13:40:00,6699.0,6718.0,6686.4,6715.55,948
2021-03-22 13:45:00,6715.55,6716.4,6687.0,6692.0,899
2021-03-22 13:50:00,6692.75,6699.0,6681.0,6688.95,983
2021-03-22 13:55:00,6688.7,6695.9,6681.0,6690.55,906
2021-03-22 14:00:00,6693.75,6704.8,6689.1,6701.4,899
2021-03-22 14:05:00,6701.4,6711.75,6696.0,6698.65,1266
2021-03-22 14:10:00,6698.8,6705.25,6691.75,6699.25,758
2021-03-22 14:15:00,6699.7,6710.0,6695.0,6695.0,795
2021-03-22 14:20:00,6695.0,6704.0,6687.4,6702.4,1003
2021-03-22 14:25:00,6703.15,6707.8,6699.1,6701.6,735
2021-03-22 14:30:00,6699.85,6702.55,6690.0,6700.35,605
2021-03-22 14:35:00,6700.35,6700.35,6687.0,6688.65,828
2021-03-22 14:40:00,6688.05,6698.95,6682.8,6686.8,632
2021-03-22 14:45:00,6686.8,6697.0,6682.0,6685.1,691
2021-03-22 14:50:00,6685.1,6689.9,6680.05,6689.1,839
2021-03-22 14:55:00,6688.6,6716.0,6688.6,6712.0,1936
2021-03-22 15:00:00,6715.2,6719.0,6700.0,6714.9,1766
2021-03-22 15:05:00,6711.3,6733.65,6710.0,6733.0,2017
2021-03-22 15:10:00,6733.0,6740.0,6727.0,6727.5,1739
2021-03-22 15:15:00,6729.25,6733.7,6719.2,6727.0,1926
2021-03-22 15:20:00,6726.5,6749.95,6726.15,6733.0,1465
2021-03-22 15:25:00,6733.85,6750.0,6730.0,6732.8,2370
2021-03-23 09:15:00,6734.1,6769.2,6728.5,6755.0,551
2021-03-23 09:20:00,6759.15,6767.0,6750.0,6764.0,1603
2021-03-23 09:25:00,6758.45,6797.85,6757.65,6795.0,1916
2021-03-23 09:30:00,6794.95,6797.45,6782.95,6782.95,1773
2021-03-23 09:35:00,6784.95,6784.95,6766.5,6774.9,1851
2021-03-23 09:40:00,6774.9,6795.0,6773.0,6790.05,1165
2021-03-23 09:45:00,6792.6,6805.4,6786.0,6805.0,2248
2021-03-23 09:50:00,6804.95,6807.55,6790.05,6793.8,1701
2021-03-23 09:55:00,6793.75,6796.1,6786.75,6789.0,1498
2021-03-23 10:00:00,6789.0,6790.8,6772.75,6772.75,1585
2021-03-23 10:05:00,6772.75,6778.95,6771.75,6774.5,897
2021-03-23 10:10:00,6774.5,6790.7,6772.55,6790.7,860
2021-03-23 10:15:00,6790.75,6796.1,6779.8,6782.9,2746
2021-03-23 10:20:00,6780.1,6792.0,6780.05,6781.0,705
2021-03-23 10:25:00,6783.5,6798.0,6780.0,6795.9,2482
2021-03-23 10:30:00,6795.0,6803.0,6793.8,6795.0,1093
2021-03-23 10:35:00,6795.0,6800.0,6790.85,6794.0,749
2021-03-23 10:40:00,6794.0,6816.0,6793.0,6809.0,1882
2021-03-23 10:45:00,6809.0,6815.0,6801.1,6801.15,877
2021-03-23 10:50:00,6801.2,6822.4,6800.05,6822.4,1217
2021-03-23 10:55:00,6818.45,6822.25,6800.0,6802.05,998
2021-03-23 11:00:00,6802.05,6831.0,6798.0,6826.0,1698
2021-03-23 11:05:00,6825.15,6825.35,6805.9,6814.7,953
2021-03-23 11:10:00,6815.0,6815.0,6794.8,6795.0,964
2021-03-23 11:15:00,6794.4,6811.0,6779.25,6805.0,2750
2021-03-23 11:20:00,6805.0,6806.4,6792.75,6799.65,832
2021-03-23 11:25:00,6798.05,6803.95,6795.0,6801.05,713
2021-03-23 11:30:00,6803.0,6812.8,6792.4,6806.0,1152
2021-03-23 11:35:00,6803.75,6815.0,6800.0,6812.0,1334
2021-03-23 11:40:00,6812.0,6813.1,6800.05,6801.1,858
2021-03-23 11:45:00,6802.05,6809.0,6800.0,6801.15,545
2021-03-23 11:50:00,6801.55,6813.0,6800.0,6809.3,649
2021-03-23 11:55:00,6809.4,6822.5,6808.2,6818.65,6877
2021-03-23 12:00:00,6814.95,6835.45,6809.05,6830.45,1129
2021-03-23 12:05:00,6830.0,6836.7,6822.0,6830.75,1276
2021-03-23 12:10:00,6830.75,6837.55,6823.8,6827.05,994
2021-03-23 12:15:00,6826.45,6828.0,6815.0,6825.45,834
2021-03-23 12:20:00,6825.2,6825.2,6801.0,6807.85,948
2021-03-23 12:25:00,6807.85,6823.2,6801.75,6821.0,852
2021-03-23 12:30:00,6821.05,6829.2,6806.0,6816.05,2390
2021-03-23 12:35:00,6817.2,6829.0,6810.85,6813.05,554
2021-03-23 12:40:00,6813.15,6825.0,6810.0,6820.0,761
2021-03-23 12:45:00,6820.0,6829.0,6820.0,6822.6,660
2021-03-23 12:50:00,6823.25,6832.95,6821.35,6831.1,689
2021-03-23 12:55:00,6830.0,6835.35,6822.55,6824.0,705
2021-03-23 13:00:00,6824.2,6842.0,6820.0,6838.15,943
2021-03-23 13:05:00,6838.05,6860.0,6832.7,6859.0,1510
2021-03-23 13:10:00,6860.0,6877.8,6850.0,6872.0,2049
2021-03-23 13:15:00,6872.4,6875.0,6851.0,6854.35,1841
2021-03-23 13:20:00,6854.75,6859.8,6846.05,6855.2,1213
2021-03-23 13:25:00,6858.0,6870.0,6852.0,6852.6,1072
2021-03-23 13:30:00,6850.0,6852.0,6836.4,6845.4,1485
2021-03-23 13:35:00,6845.35,6846.1,6820.0,6843.2,926
2021-03-23 13:40:00,6844.2,6857.8,6835.0,6847.7,1178
2021-03-23 13:45:00,6847.7,6855.0,6839.9,6852.05,894
2021-03-23 13:50:00,6852.7,6869.9,6850.0,6866.25,839
2021-03-23 13:55:00,6865.2,6865.2,6851.55,6860.0,771
2021-03-23 14:00:00,6861.05,6867.0,6851.0,6852.05,669
2021-03-23 14:05:00,6852.1,6862.95,6852.0,6860.0,547
2021-03-23 14:10:00,6858.85,6868.8,6857.45,6868.2,558
2021-03-23 14:15:00,6867.95,6880.0,6864.0,6876.5,1005
2021-03-23 14:20:00,6876.95,6908.45,6876.95,6908.45,1810
2021-03-23 14:25:00,6909.6,6912.75,6896.1,6902.5,1942
2021-03-23 14:30:00,6902.1,6916.0,6890.05,6906.05,1642
2021-03-23 14:35:00,6906.2,6916.0,6900.0,6915.35,1519
2021-03-23 14:40:00,6916.0,6957.2,6913.0,6931.0,1983
2021-03-23 14:45:00,6931.0,6933.0,6918.0,6932.0,2244
2021-03-23 14:50:00,6932.0,6934.95,6926.0,6927.4,2036
2021-03-23 14:55:00,6924.0,6928.8,6911.4,6928.0,1960
2021-03-23 15:00:00,6928.0,6928.0,6915.25,6923.75,1507
2021-03-23 15:05:00,6923.75,6949.65,6920.0,6935.0,2522
2021-03-23 15:10:00,6933.0,6955.0,6933.0,6950.3,2031
2021-03-23 15:15:00,6950.4,6958.0,6940.0,6944.7,2835
2021-03-23 15:20:00,6940.25,6943.35,6881.4,6900.0,2434
2021-03-23 15:25:00,6899.0,6928.0,6899.0,6900.1,2628
